"seg.id","ndvi","awei","dt","id","date","state"
2042,0.35153192281723,-6809.20849609375,NA,"blanca",2019-12-03 01:31:14,"Slow-Turn"
2042,0.359367966651917,-6726.625,426,"blanca",2019-12-03 01:31:14,"Slow-Turn"
2043,0.359367966651917,-6726.625,NA,"blanca",2019-12-03 01:38:20,"Slow-Turn"
2043,0.391814827919006,-6433.20849609375,421,"blanca",2019-12-03 01:38:20,"Slow-Turn"
2044,0.391814827919006,-6433.20849609375,NA,"blanca",2019-12-03 01:45:21,"Slow-Unif"
2044,0.412387639284134,-6357,NA,"blanca",2019-12-03 01:45:21,"Slow-Unif"
2044,0.412850081920624,-6300.58349609375,NA,"blanca",2019-12-03 01:45:21,"Slow-Unif"
2044,0.484915614128113,-5733.625,NA,"blanca",2019-12-03 01:45:21,"Slow-Unif"
2044,0.499100029468536,-5647.79150390625,412,"blanca",2019-12-03 01:45:21,"Slow-Unif"
2045,0.499100029468536,-5647.79150390625,421,"blanca",2019-12-03 01:52:13,"Exploratory"
2046,0.499100029468536,-5647.79150390625,NA,"blanca",2019-12-03 01:59:14,"Slow-Unif"
2046,0.468092530965805,-5947.25,1262,"blanca",2019-12-03 01:59:14,"Slow-Unif"
2047,0.468092530965805,-5947.25,NA,"blanca",2019-12-03 02:20:16,"Unclassified"
2047,0.445770114660263,-6529.5,NA,"blanca",2019-12-03 02:20:16,"Unclassified"
2047,0.413292169570923,-6961.625,1298,"blanca",2019-12-03 02:20:16,"Unclassified"
2048,0.413292169570923,-6961.625,NA,"blanca",2019-12-03 02:41:54,"Unclassified"
2048,0.390795558691025,-6420.25,376,"blanca",2019-12-03 02:41:54,"Unclassified"
2049,0.390795558691025,-6420.25,NA,"blanca",2019-12-03 02:48:10,"Slow-Unif"
2049,0.39866316318512,-5955.83349609375,429,"blanca",2019-12-03 02:48:10,"Slow-Unif"
2050,0.39866316318512,-5955.83349609375,NA,"blanca",2019-12-03 02:55:19,"Unclassified"
2050,0.390795558691025,-6420.25,NA,"blanca",2019-12-03 02:55:19,"Unclassified"
2050,0.408369809389114,-6728.83349609375,428,"blanca",2019-12-03 02:55:19,"Unclassified"
2051,0.408369809389114,-6728.83349609375,NA,"blanca",2019-12-03 03:02:27,"Slow-Turn"
2051,0.381134241819382,-6935.08349609375,NA,"blanca",2019-12-03 03:02:27,"Slow-Turn"
2051,0.391863405704498,-6822.58349609375,NA,"blanca",2019-12-03 03:02:27,"Slow-Turn"
2051,0.392958521842957,-7129.3125,409,"blanca",2019-12-03 03:02:27,"Slow-Turn"
2052,0.392958521842957,-7129.3125,NA,"blanca",2019-12-03 03:09:16,"Unclassified"
2052,0.372017592191696,-7154.15625,NA,"blanca",2019-12-03 03:09:16,"Unclassified"
2052,0.375707566738129,-6985.59375,421,"blanca",2019-12-03 03:09:16,"Unclassified"
2053,0.375707566738129,-6985.59375,NA,"blanca",2019-12-03 03:16:17,"Unclassified"
2053,0.375972062349319,-6857.625,NA,"blanca",2019-12-03 03:16:17,"Unclassified"
2053,0.368116974830627,-6477.03125,NA,"blanca",2019-12-03 03:16:17,"Unclassified"
2053,0.377204805612564,-6465.4375,NA,"blanca",2019-12-03 03:16:17,"Unclassified"
2053,0.395288079977036,-5991.25,NA,"blanca",2019-12-03 03:16:17,"Unclassified"
2053,0.391247004270554,-5986.4375,NA,"blanca",2019-12-03 03:16:17,"Unclassified"
2053,0.436381638050079,-5919.96875,NA,"blanca",2019-12-03 03:16:17,"Unclassified"
2053,0.397045731544495,-5636.625,NA,"blanca",2019-12-03 03:16:17,"Unclassified"
2053,0.378526568412781,-5683.375,NA,"blanca",2019-12-03 03:16:17,"Unclassified"
2053,0.371457874774933,-5663.71875,NA,"blanca",2019-12-03 03:16:17,"Unclassified"
2053,0.360724896192551,-5733.21875,NA,"blanca",2019-12-03 03:16:17,"Unclassified"
2053,0.376705020666122,-5705.4375,NA,"blanca",2019-12-03 03:16:17,"Unclassified"
2053,0.379371643066406,-5806.34375,NA,"blanca",2019-12-03 03:16:17,"Unclassified"
2053,0.378347963094711,-5672.25,NA,"blanca",2019-12-03 03:16:17,"Unclassified"
2053,0.353077948093414,-6124.15625,NA,"blanca",2019-12-03 03:16:17,"Unclassified"
2053,0.350921511650085,-6556.21875,NA,"blanca",2019-12-03 03:16:17,"Unclassified"
2053,0.358802944421768,-5921.625,NA,"blanca",2019-12-03 03:16:17,"Unclassified"
2053,0.378658413887024,-6108.71875,NA,"blanca",2019-12-03 03:16:17,"Unclassified"
2053,0.385264992713928,-6572.96875,NA,"blanca",2019-12-03 03:16:17,"Unclassified"
2053,0.401797086000443,-6429.65625,NA,"blanca",2019-12-03 03:16:17,"Unclassified"
2053,0.387875020503998,-6490.34375,NA,"blanca",2019-12-03 03:16:17,"Unclassified"
2053,0.421867549419403,-6749.25,417,"blanca",2019-12-03 03:16:17,"Unclassified"
2054,0.421867549419403,-6749.25,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.387959718704224,-6584.375,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.419271379709244,-6301.0625,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.43134468793869,-6004.5,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.399377137422562,-5716.375,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.384424954652786,-5412.0625,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.392142236232758,-5639.6875,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.392137825489044,-6081.125,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.399818986654282,-6735.5625,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.389352113008499,-6359,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.379544705152512,-5962.625,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.365979075431824,-5460.5,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.362031996250153,-5472.9375,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.359631687402725,-5375.0625,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.370122730731964,-5754.3125,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.364591419696808,-5187.125,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.388131558895111,-5339.625,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.405301451683044,-5554.0625,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.413694381713867,-5655.0625,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.424861878156662,-6009.3125,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.436047405004501,-6145.25,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.45227262377739,-6334.8125,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.462270945310593,-6396.9375,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.448459774255753,-6454.25,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.457071959972382,-7001.25,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.447621166706085,-6985.75,NA,"blanca",2019-12-03 03:23:14,"Unclassified"
2054,0.453788071870804,-7028.5625,428,"blanca",2019-12-03 03:23:14,"Unclassified"
2055,0.453788071870804,-7028.5625,NA,"blanca",2019-12-03 03:30:22,"Unclassified"
2055,0.42822191119194,-7037.5625,NA,"blanca",2019-12-03 03:30:22,"Unclassified"
2055,0.440399408340454,-6877.5,NA,"blanca",2019-12-03 03:30:22,"Unclassified"
2055,0.440154075622559,-6687.4375,NA,"blanca",2019-12-03 03:30:22,"Unclassified"
2055,0.434486091136932,-6703.15625,NA,"blanca",2019-12-03 03:30:22,"Unclassified"
2055,0.424136340618134,-6840.875,NA,"blanca",2019-12-03 03:30:22,"Unclassified"
2055,0.473856568336487,-6964.15625,NA,"blanca",2019-12-03 03:30:22,"Unclassified"
2055,0.426938116550446,-6998.4375,NA,"blanca",2019-12-03 03:30:22,"Unclassified"
2055,0.443277478218079,-6833.1875,NA,"blanca",2019-12-03 03:30:22,"Unclassified"
2055,0.461456686258316,-6540.78125,NA,"blanca",2019-12-03 03:30:22,"Unclassified"
2055,0.448560029268265,-7110.34375,NA,"blanca",2019-12-03 03:30:22,"Unclassified"
2055,0.466954946517944,-6449.90625,NA,"blanca",2019-12-03 03:30:22,"Unclassified"
2055,0.448901891708374,-6044.3125,NA,"blanca",2019-12-03 03:30:22,"Unclassified"
2055,0.467494010925293,-6745.46875,NA,"blanca",2019-12-03 03:30:22,"Unclassified"
2055,0.40471476316452,-6684.21875,NA,"blanca",2019-12-03 03:30:22,"Unclassified"
2055,0.461550831794739,-6384.34375,NA,"blanca",2019-12-03 03:30:22,"Unclassified"
2055,0.404589146375656,-6557.6875,428,"blanca",2019-12-03 03:30:22,"Unclassified"
2056,0.404589146375656,-6557.6875,NA,"blanca",2019-12-03 03:37:30,"Unclassified"
2056,0.420555084943771,-6757.9375,NA,"blanca",2019-12-03 03:37:30,"Unclassified"
2056,0.452878594398499,-6778.6875,NA,"blanca",2019-12-03 03:37:30,"Unclassified"
2056,0.478489875793457,-6419.96875,NA,"blanca",2019-12-03 03:37:30,"Unclassified"
2056,0.477576345205307,-6545.34375,NA,"blanca",2019-12-03 03:37:30,"Unclassified"
2056,0.457662910223007,-6155.34375,NA,"blanca",2019-12-03 03:37:30,"Unclassified"
2056,0.445870101451874,-6777.875,NA,"blanca",2019-12-03 03:37:30,"Unclassified"
2056,0.519859313964844,-6457.75,NA,"blanca",2019-12-03 03:37:30,"Unclassified"
2056,0.493042767047882,-6420.625,NA,"blanca",2019-12-03 03:37:30,"Unclassified"
2056,0.480025410652161,-6397.59375,NA,"blanca",2019-12-03 03:37:30,"Unclassified"
2056,0.471491813659668,-6435.28125,414,"blanca",2019-12-03 03:37:30,"Unclassified"
2057,0.471491813659668,-6435.28125,417,"blanca",2019-12-03 03:44:24,"Transit"
2058,0.471491813659668,-6435.28125,NA,"blanca",2019-12-03 03:51:21,"Slow-Unif"
2058,0.460958361625671,-6411.375,NA,"blanca",2019-12-03 03:51:21,"Slow-Unif"
2058,0.493042767047882,-6420.625,NA,"blanca",2019-12-03 03:51:21,"Slow-Unif"
2058,0.507923543453217,-6369.3125,NA,"blanca",2019-12-03 03:51:21,"Slow-Unif"
2058,0.49966299533844,-6414.84375,NA,"blanca",2019-12-03 03:51:21,"Slow-Unif"
2058,0.45037242770195,-6443.59375,NA,"blanca",2019-12-03 03:51:21,"Slow-Unif"
2058,0.427344709634781,-6745.6875,NA,"blanca",2019-12-03 03:51:21,"Slow-Unif"
2058,0.456742286682129,-6301.21875,NA,"blanca",2019-12-03 03:51:21,"Slow-Unif"
2058,0.472908139228821,-6455.71875,NA,"blanca",2019-12-03 03:51:21,"Slow-Unif"
2058,0.464388847351074,-6691.03125,NA,"blanca",2019-12-03 03:51:21,"Slow-Unif"
2058,0.464925676584244,-6731.1875,NA,"blanca",2019-12-03 03:51:21,"Slow-Unif"
2058,0.474283456802368,-6760.1875,NA,"blanca",2019-12-03 03:51:21,"Slow-Unif"
2058,0.505827963352203,-6666.3125,NA,"blanca",2019-12-03 03:51:21,"Slow-Unif"
2058,0.536125779151917,-6619.875,NA,"blanca",2019-12-03 03:51:21,"Slow-Unif"
2058,0.590377330780029,-6143.5,NA,"blanca",2019-12-03 03:51:21,"Slow-Unif"
2058,0.599782347679138,-5839.3125,416,"blanca",2019-12-03 03:51:21,"Slow-Unif"
2059,0.599782347679138,-5839.3125,NA,"blanca",2019-12-03 03:58:17,"Unclassified"
2059,0.549076914787292,-5957.28125,NA,"blanca",2019-12-03 03:58:17,"Unclassified"
2059,0.579184889793396,-5491.96875,NA,"blanca",2019-12-03 03:58:17,"Unclassified"
2059,0.508293807506561,-6104.28125,NA,"blanca",2019-12-03 03:58:17,"Unclassified"
2059,0.446084052324295,-6757.75,NA,"blanca",2019-12-03 03:58:17,"Unclassified"
2059,0.38673135638237,-7165.84375,NA,"blanca",2019-12-03 03:58:17,"Unclassified"
2059,0.430658102035522,-6788.5625,NA,"blanca",2019-12-03 03:58:17,"Unclassified"
2059,0.393076837062836,-6936.375,NA,"blanca",2019-12-03 03:58:17,"Unclassified"
2059,0.450198352336884,-6724.375,NA,"blanca",2019-12-03 03:58:17,"Unclassified"
2059,0.418881922960281,-6680.125,NA,"blanca",2019-12-03 03:58:17,"Unclassified"
2059,0.480796098709106,-6458.1875,NA,"blanca",2019-12-03 03:58:17,"Unclassified"
2059,0.565891921520233,-5871.75,NA,"blanca",2019-12-03 03:58:17,"Unclassified"
2059,0.536250650882721,-6120.4375,NA,"blanca",2019-12-03 03:58:17,"Unclassified"
2059,0.510349333286285,-6438.875,NA,"blanca",2019-12-03 03:58:17,"Unclassified"
2059,0.456744253635406,-6762.5,NA,"blanca",2019-12-03 03:58:17,"Unclassified"
2059,0.46212562918663,-6755.5625,NA,"blanca",2019-12-03 03:58:17,"Unclassified"
2059,0.46519011259079,-6719.125,NA,"blanca",2019-12-03 03:58:17,"Unclassified"
2059,0.440983921289444,-6808.125,417,"blanca",2019-12-03 03:58:17,"Unclassified"
2060,0.440983921289444,-6808.125,NA,"blanca",2019-12-03 04:05:14,"Unclassified"
2060,0.416528791189194,-7188.8125,NA,"blanca",2019-12-03 04:05:14,"Unclassified"
2060,0.436076432466507,-7293.625,NA,"blanca",2019-12-03 04:05:14,"Unclassified"
2060,0.416064143180847,-7308.5,NA,"blanca",2019-12-03 04:05:14,"Unclassified"
2060,0.434106320142746,-7193.4375,NA,"blanca",2019-12-03 04:05:14,"Unclassified"
2060,0.426192790269852,-7081.875,NA,"blanca",2019-12-03 04:05:14,"Unclassified"
2060,0.411282271146774,-7253.3125,NA,"blanca",2019-12-03 04:05:14,"Unclassified"
2060,0.379788935184479,-7347.3125,NA,"blanca",2019-12-03 04:05:14,"Unclassified"
2060,0.366723418235779,-7458.375,NA,"blanca",2019-12-03 04:05:14,"Unclassified"
2060,0.386917531490326,-7286.0625,NA,"blanca",2019-12-03 04:05:14,"Unclassified"
2060,0.400497555732727,-6716.9375,NA,"blanca",2019-12-03 04:05:14,"Unclassified"
2060,0.403927743434906,-7283.3125,NA,"blanca",2019-12-03 04:05:14,"Unclassified"
2060,0.393879115581512,-6941.875,NA,"blanca",2019-12-03 04:05:14,"Unclassified"
2060,0.394498527050018,-7268.125,NA,"blanca",2019-12-03 04:05:14,"Unclassified"
2060,0.399518340826035,-6730.9375,NA,"blanca",2019-12-03 04:05:14,"Unclassified"
2060,0.400666475296021,-6936.8125,NA,"blanca",2019-12-03 04:05:14,"Unclassified"
2060,0.401934742927551,-6371.5625,420,"blanca",2019-12-03 04:05:14,"Unclassified"
2061,0.401934742927551,-6371.5625,NA,"blanca",2019-12-03 04:12:14,"Unclassified"
2061,0.38625755906105,-6761.75,NA,"blanca",2019-12-03 04:12:14,"Unclassified"
2061,0.389194846153259,-6587.5625,NA,"blanca",2019-12-03 04:12:14,"Unclassified"
2061,0.371450394392014,-6703.3125,NA,"blanca",2019-12-03 04:12:14,"Unclassified"
2061,0.377269983291626,-6752.375,NA,"blanca",2019-12-03 04:12:14,"Unclassified"
2061,0.379594266414642,-6554.75,NA,"blanca",2019-12-03 04:12:14,"Unclassified"
2061,0.365691125392914,-6564.6875,NA,"blanca",2019-12-03 04:12:14,"Unclassified"
2061,0.377479046583176,-6537.75,NA,"blanca",2019-12-03 04:12:14,"Unclassified"
2061,0.403189122676849,-6874.3125,NA,"blanca",2019-12-03 04:12:14,"Unclassified"
2061,0.42660203576088,-6552.5625,NA,"blanca",2019-12-03 04:12:14,"Unclassified"
2061,0.408971339464188,-6832.40625,NA,"blanca",2019-12-03 04:12:14,"Unclassified"
2061,0.43270155787468,-6592.0625,NA,"blanca",2019-12-03 04:12:14,"Unclassified"
2061,0.411423683166504,-6806.34375,NA,"blanca",2019-12-03 04:12:14,"Unclassified"
2061,0.544642806053162,-5587.1875,NA,"blanca",2019-12-03 04:12:14,"Unclassified"
2061,0.453667998313904,-6612.03125,NA,"blanca",2019-12-03 04:12:14,"Unclassified"
2061,0.471438348293304,-6039.625,NA,"blanca",2019-12-03 04:12:14,"Unclassified"
2061,0.388274967670441,-6824.375,440,"blanca",2019-12-03 04:12:14,"Unclassified"
2062,0.388274967670441,-6824.375,NA,"blanca",2019-12-03 04:19:34,"Transit"
2062,0.368474900722504,-6505.78125,NA,"blanca",2019-12-03 04:19:34,"Transit"
2062,0.364687651395798,-6303.28125,NA,"blanca",2019-12-03 04:19:34,"Transit"
2062,0.3695407807827,-5966.84375,NA,"blanca",2019-12-03 04:19:34,"Transit"
2062,0.370986640453339,-5999.875,NA,"blanca",2019-12-03 04:19:34,"Transit"
2062,0.379232823848724,-6203.125,NA,"blanca",2019-12-03 04:19:34,"Transit"
2062,0.379749208688736,-6107.5625,NA,"blanca",2019-12-03 04:19:34,"Transit"
2062,0.390864849090576,-5972.46875,NA,"blanca",2019-12-03 04:19:34,"Transit"
2062,0.370356202125549,-5849.09375,NA,"blanca",2019-12-03 04:19:34,"Transit"
2062,0.391032785177231,-6139.03125,NA,"blanca",2019-12-03 04:19:34,"Transit"
2062,0.399558454751968,-6439.34375,NA,"blanca",2019-12-03 04:19:34,"Transit"
2062,0.450443595647812,-6420.5625,NA,"blanca",2019-12-03 04:19:34,"Transit"
2062,0.457145839929581,-6457.1875,399,"blanca",2019-12-03 04:19:34,"Transit"
2063,0.457145839929581,-6457.1875,NA,"blanca",2019-12-03 04:26:13,"Transit"
2063,0.412349939346313,-6311.125,NA,"blanca",2019-12-03 04:26:13,"Transit"
2063,0.391863405704498,-6822.58349609375,NA,"blanca",2019-12-03 04:26:13,"Transit"
2063,0.390795558691025,-6420.25,NA,"blanca",2019-12-03 04:26:13,"Transit"
2063,0.413292169570923,-6961.625,NA,"blanca",2019-12-03 04:26:13,"Transit"
2063,0.445770114660263,-6529.5,NA,"blanca",2019-12-03 04:26:13,"Transit"
2063,0.468092530965805,-5947.25,NA,"blanca",2019-12-03 04:26:13,"Transit"
2063,0.488097041845322,-5892.95849609375,NA,"blanca",2019-12-03 04:26:13,"Transit"
2063,0.464138299226761,-6105.125,NA,"blanca",2019-12-03 04:26:13,"Transit"
2063,0.464721858501434,-6017.91650390625,NA,"blanca",2019-12-03 04:26:13,"Transit"
2063,0.406553536653519,-6447.25,NA,"blanca",2019-12-03 04:26:13,"Transit"
2063,0.406893461942673,-6731.54150390625,NA,"blanca",2019-12-03 04:26:13,"Transit"
2063,0.385963171720505,-6919.83349609375,NA,"blanca",2019-12-03 04:26:13,"Transit"
2063,0.438628196716309,-6848,NA,"blanca",2019-12-03 04:26:13,"Transit"
2063,0.448115587234497,-7173.33349609375,3378,"blanca",2019-12-03 04:26:13,"Transit"
2064,0.448115587234497,-7173.33349609375,NA,"blanca",2019-12-03 05:22:31,"Unclassified"
2064,0.454881548881531,-7068.58349609375,NA,"blanca",2019-12-03 05:22:31,"Unclassified"
2064,0.482000946998596,-7110.03125,NA,"blanca",2019-12-03 05:22:31,"Unclassified"
2064,0.456272482872009,-7225.53125,NA,"blanca",2019-12-03 05:22:31,"Unclassified"
2064,0.438910126686096,-7088.1875,NA,"blanca",2019-12-03 05:22:31,"Unclassified"
2064,0.428994357585907,-6936.25,NA,"blanca",2019-12-03 05:22:31,"Unclassified"
2064,0.416163772344589,-6752.09375,NA,"blanca",2019-12-03 05:22:31,"Unclassified"
2064,0.469234049320221,-6395.0625,NA,"blanca",2019-12-03 05:22:31,"Unclassified"
2064,0.534661054611206,-5758.5625,NA,"blanca",2019-12-03 05:22:31,"Unclassified"
2064,0.611309707164764,-5520.0625,NA,"blanca",2019-12-03 05:22:31,"Unclassified"
2064,0.516025900840759,-6339.28125,NA,"blanca",2019-12-03 05:22:31,"Unclassified"
2064,0.453555136919022,-6644.78125,405,"blanca",2019-12-03 05:22:31,"Unclassified"
2065,0.453555136919022,-6644.78125,NA,"blanca",2019-12-03 05:29:16,"Transit"
2065,0.417821794748306,-6797.46875,NA,"blanca",2019-12-03 05:29:16,"Transit"
2065,0.441687226295471,-6692,NA,"blanca",2019-12-03 05:29:16,"Transit"
2065,0.414328217506409,-6689.46875,NA,"blanca",2019-12-03 05:29:16,"Transit"
2065,0.439749777317047,-7084.65625,NA,"blanca",2019-12-03 05:29:16,"Transit"
2065,0.494549453258514,-6815.125,NA,"blanca",2019-12-03 05:29:16,"Transit"
2065,0.528620719909668,-6369.3125,NA,"blanca",2019-12-03 05:29:16,"Transit"
2065,0.58167690038681,-5625.65625,NA,"blanca",2019-12-03 05:29:16,"Transit"
2065,0.536110043525696,-6128.25,424,"blanca",2019-12-03 05:29:16,"Transit"
2066,0.536110043525696,-6128.25,NA,"blanca",2019-12-03 05:36:20,"Unclassified"
2066,0.606791615486145,-5866.875,NA,"blanca",2019-12-03 05:36:20,"Unclassified"
2066,0.579356849193573,-6190.0625,NA,"blanca",2019-12-03 05:36:20,"Unclassified"
2066,0.576606929302216,-6245.9375,NA,"blanca",2019-12-03 05:36:20,"Unclassified"
2066,0.547990441322327,-6468.375,NA,"blanca",2019-12-03 05:36:20,"Unclassified"
2066,0.503583192825317,-6553.9375,NA,"blanca",2019-12-03 05:36:20,"Unclassified"
2066,0.477258384227753,-6872.1875,NA,"blanca",2019-12-03 05:36:20,"Unclassified"
2066,0.475580424070358,-6578.25,412,"blanca",2019-12-03 05:36:20,"Unclassified"
2067,0.475580424070358,-6578.25,NA,"blanca",2019-12-03 05:43:12,"Exploratory"
2067,0.477258384227753,-6872.1875,NA,"blanca",2019-12-03 05:43:12,"Exploratory"
2067,0.503583192825317,-6553.9375,NA,"blanca",2019-12-03 05:43:12,"Exploratory"
2067,0.547990441322327,-6468.375,NA,"blanca",2019-12-03 05:43:12,"Exploratory"
2067,0.576606929302216,-6245.9375,NA,"blanca",2019-12-03 05:43:12,"Exploratory"
2067,0.579356849193573,-6190.0625,NA,"blanca",2019-12-03 05:43:12,"Exploratory"
2067,0.564549505710602,-6544.25,NA,"blanca",2019-12-03 05:43:12,"Exploratory"
2067,0.536110043525696,-6128.25,63757,"blanca",2019-12-03 05:43:12,"Exploratory"
2068,0.536110043525696,-6128.25,NA,"blanca",2019-12-03 23:25:49,"Unclassified"
2068,0.58167690038681,-5625.65625,NA,"blanca",2019-12-03 23:25:49,"Unclassified"
2068,0.514153242111206,-6559.40625,NA,"blanca",2019-12-03 23:25:49,"Unclassified"
2068,0.494549453258514,-6815.125,NA,"blanca",2019-12-03 23:25:49,"Unclassified"
2068,0.439749777317047,-7084.65625,NA,"blanca",2019-12-03 23:25:49,"Unclassified"
2068,0.442285776138306,-7058.96875,396,"blanca",2019-12-03 23:25:49,"Unclassified"
2069,0.442285776138306,-7058.96875,NA,"blanca",2019-12-03 23:32:25,"Unclassified"
2069,0.452759623527527,-7067.03125,NA,"blanca",2019-12-03 23:32:25,"Unclassified"
2069,0.494549453258514,-6815.125,NA,"blanca",2019-12-03 23:32:25,"Unclassified"
2069,0.514153242111206,-6559.40625,NA,"blanca",2019-12-03 23:32:25,"Unclassified"
2069,0.545122802257538,-6052.3125,NA,"blanca",2019-12-03 23:32:25,"Unclassified"
2069,0.517056882381439,-6377.125,NA,"blanca",2019-12-03 23:32:25,"Unclassified"
2069,0.485021978616714,-6310.21875,NA,"blanca",2019-12-03 23:32:25,"Unclassified"
2069,0.445884197950363,-6711.875,409,"blanca",2019-12-03 23:32:25,"Unclassified"
2070,0.445884197950363,-6711.875,NA,"blanca",2019-12-03 23:39:14,"Slow-Turn"
2070,0.485021978616714,-6310.21875,NA,"blanca",2019-12-03 23:39:14,"Slow-Turn"
