"gamma.b","Jun","Sep","Oct","Nov","spline.1","spline.2","spline.3","spline.4","spline.5"
0.342949008636308,-0.0439914657919973,0.0542378785553964,-0.319574745118571,-0.260683089028948,0.167966527677215,0.388986331774749,0.614157545272031,-0.145486893341878,-0.870213507813349
0.342949008636308,-0.0439914657919973,0.324825099296832,-0.319574745118571,-0.399178814608508,0.80001880032856,0.403882746203699,0.614157545272031,-0.145486893341878,-0.870213507813349
0.342949008636308,-0.0439914657919973,0.247311968402901,-0.319574745118571,-0.399178814608508,-0.023952335050256,0.329167750096776,0.658177213262537,-0.145486893341878,0.312243199302868
0.342949008636308,-0.0439914657919973,0.319218558561953,-0.34402088905028,0.000871357973761255,-0.490343268705459,0.390477287970379,0.650056994132467,-0.382763062836603,0.120296426700481
0.342949008636308,-0.0439914657919973,0.170394600834662,-0.34402088905028,-0.0990089123601994,-0.0309665645015622,0.392426827983827,0.710150853343078,0.0198789659654712,-0.0552383139486829
0.35464908443125,-0.172195147904505,0.170394600834662,-0.34402088905028,-0.645316350273692,-0.0064465224518637,0.328919022475265,0.710150853343078,-0.0679172176867733,-0.205216949664935
0.35464908443125,-0.172195147904505,0.170394600834662,-0.34402088905028,-0.262119273049661,-0.395438555419371,0.328919022475265,0.685995310813467,-0.0340212058974439,-0.205216949664935
0.351070938326549,-0.168892473885727,0.284729101299273,-0.363403281083283,-0.467063905298614,0.00794471390459595,0.347011018815346,0.685995310813467,-0.0340212058974439,-0.335612451004743
0.351070938326549,-0.168892473885727,-0.0354051014408826,-0.363403281083283,-0.4290224429219,-0.0796139315012107,0.347011018815346,0.680391108047496,0.215688355104065,-0.455435373726248
0.378239804270808,-0.169308030065086,0.21531289997507,-0.363403281083283,-0.374759676679873,-0.0412010655979822,0.361156022144378,0.647686998744774,-0.0187571863178174,-0.164319990574329
0.339545679113027,-0.169308030065086,0.241622974001767,-0.363403281083283,-0.232874198397525,0.360289915650225,0.365173059600301,0.647686998744774,0.00306727471761309,-0.164319990574329
0.335562032807749,-0.113485695416976,-0.00491077906921347,-0.307962939308909,-0.103936327504829,0.134094369666724,0.365173059600301,0.647686998744774,-0.0909246693598116,-0.791264939330465
0.335562032807749,-0.0979567515150949,0.177219601860234,-0.295742298711975,-0.257378738187157,0.221795517484731,0.444512890736468,0.641798760242108,-0.152930025849492,0.415673898254574
0.347632808584851,-0.0979567515150949,0.129681624588521,-0.295742298711975,-0.283500925358288,0.4437783014952,0.478709297106497,0.583972864051628,-0.152930025849492,-0.14889319853293
0.347632808584851,-0.0666558515931785,0.309442535159142,-0.352530567397316,-0.295025179721319,-0.929157141270974,0.478709297106497,0.632268739341106,-0.193600289267489,0.412975923298912
0.34031225875685,-0.10252492282999,0.309442535159142,-0.34681393197081,-0.26007658184962,-0.718740479113461,0.408069437244803,0.66725502138799,-0.0209338269894953,0.621434466169269
0.34031225875685,-0.154950304324676,0.10112547159657,-0.34681393197081,-0.451592384627924,-0.414998126543054,0.372102505402535,0.717110735213663,-0.000967251905241162,0.401861855947466
0.34031225875685,-0.125164397684795,0.150960075342992,-0.383234909901348,-0.292608505231232,-1.19029276527085,0.372102505402535,0.707701586501952,-0.000967251905241162,-0.206595131893588
0.34031225875685,-0.136560988933717,0.237642706301959,-0.383234909901348,-0.237407607096151,-1.14735632885799,0.372102505402535,0.695543294831458,-0.0986304707359533,1.18916469453933
0.374856263978538,-0.136560988933717,-0.0162122856825948,-0.383234909901348,-0.454425350157447,1.04122578448064,0.372102505402535,0.700792208466026,-0.14537753572222,0.690554176434929
0.374856263978538,-0.0872781549533202,-0.0162122856825948,-0.394483046678779,-0.495309257111416,0.291198082174247,0.256007259237476,0.691790282878372,-0.0585601906990643,0.690554176434929
0.374856263978538,-0.0872781549533202,0.325111053115653,-0.394483046678779,-0.495309257111416,-0.256344338996263,0.256007259237476,0.691948907732703,-0.173675952129998,0.727324728133211
0.354139005250428,-0.0872781549533202,0.171538636041769,-0.394483046678779,-0.54174084903197,0.544765045027321,0.256007259237476,0.691948907732703,-0.173675952129998,0.727324728133211
0.354139005250428,-0.0872781549533202,0.0784577270969391,-0.394483046678779,-0.295772308041245,0.771635315636246,0.256007259237476,0.733226406531147,-0.0773562747752304,0.405402193289304
0.354139005250428,-0.0872781549533202,0.071011522645095,-0.394483046678779,-0.356563400709905,0.631341968662178,0.256007259237476,0.789949319864362,-0.171556852245704,1.54630402007704
0.354139005250428,-0.179165443517205,0.0698804850456879,-0.392009644608897,-0.356563400709905,0.689042294816187,0.256007259237476,0.841599953620433,-0.171556852245704,0.662222024380284
0.341038684125189,-0.176837462764171,0.169855658896232,-0.392009644608897,-0.356563400709905,0.689042294816187,0.131662774543174,0.841909137068986,-0.171556852245704,1.39721841744712
0.338884024715182,-0.176837462764171,0.169855658896232,-0.360316325936419,-0.332746247411609,0.861791188967488,0.131662774543174,0.808550909374579,-0.244855561107398,-0.583214564410914
0.328978984404486,-0.176837462764171,0.0046201947843298,-0.360316325936419,-0.332746247411609,-0.118114634580836,0.28365993026261,0.808550909374579,-0.0220390680944557,-0.793513483203892
0.353015279930216,-0.138505153283414,0.197855147044139,-0.360316325936419,-0.570030707958989,0.42357193687845,0.28365993026261,0.702605697725638,0.166153922397642,0.348247888801675
0.353015279930216,-0.136170951062751,-0.0256302385591329,-0.360316325936419,-0.487248439085573,0.76588468376927,0.220749475169823,0.702605697725638,0.123921866645104,-0.109184136217405
0.353015279930216,-0.152222019475822,0.330846404633449,-0.384883570324582,-0.229644230566822,0.772823293319977,0.258578590900533,0.733028986122198,-0.296648177481257,0.00550905766529897
0.353015279930216,-0.169182356232715,0.338889289437757,-0.379137891487171,-0.459525126870625,0.00342062299519685,0.308228491866857,0.733028986122198,-0.0838875801069671,-0.203002815320101
0.353015279930216,-0.169182356232715,0.252803851454483,-0.360233781373081,-0.406245029554606,-1.47136195707221,0.424532554220304,0.662565000684671,-0.0257573898416021,0.25693590645777
0.353015279930216,-0.17139276477502,0.0598441371926678,-0.360233781373081,-0.413619040069074,-1.2581692427871,0.5142094501675,0.607216381820589,0.0140405265381551,1.13703775757557
0.353015279930216,-0.17139276477502,0.0936445724451555,-0.387802813391154,-0.260337042296209,0.959017186750731,0.503056778494164,0.607216381820589,0.0155846394132814,1.08916297678469
0.353015279930216,-0.17139276477502,0.0936445724451555,-0.380480383898084,-0.0588239685864153,0.309595589548422,0.49013813118533,0.643966870688572,-0.119443331984804,0.369695877843592
0.358881273257677,-0.17139276477502,0.41077680557497,-0.423887473161285,-0.0622489482629078,0.25625957073558,0.49013813118533,0.643966870688572,-0.119443331984804,0.519495779789109
0.358881273257677,-0.17139276477502,0.283258802373858,-0.423887473161285,-0.208480959036291,0.613946683983392,0.49013813118533,0.757383598390706,-0.330923437024468,0.24095477403706
0.337682800271679,-0.17139276477502,0.342800370696896,-0.40653622304364,-0.792499876720734,-0.544255740662032,0.49013813118533,0.694301820014342,-0.264012422016823,0.24095477403706
0.337682800271679,-0.17139276477502,0.332207904779316,-0.278181870191311,-0.4759362944168,-0.669157877565289,0.469922492621362,0.688390997498035,-0.246671209530906,-0.0606859436481632
0.359787454965655,-0.129070336413507,0.217679628194274,-0.275406450780992,-0.595129975723006,-0.083992002928557,0.427331165239111,0.688390997498035,-0.289649417274632,-0.247688593714442
0.333130967823919,-0.129070336413507,0.30622577639293,-0.367389546896284,-0.419096443056963,-0.0212311495336911,0.429119829033397,0.66945571881134,0.164925728342495,-0.919821157584843
0.348615762169604,-0.129070336413507,0.0126083260168891,-0.406434738825028,-0.560389568959266,-0.165144179832118,0.429119829033397,0.66945571881134,0.156849909527226,-0.668361558368374
0.348615762169604,-0.192828791676958,0.262617158377507,-0.406434738825028,-0.383478132146314,0.16589411541268,0.459751194567315,0.648183258370235,-0.0101553112035626,0.863813150558676
0.337652660833803,-0.192828791676958,0.25498107853342,-0.410828195328777,-0.798576151020728,-0.10285973032091,0.459751194567315,0.704010583999306,-0.0730316050816336,0.865957652033362
0.337652660833803,-0.192828791676958,0.238209588220307,-0.410828195328777,-0.661418877332375,-0.311449460476565,0.493312568884238,0.704010583999306,-0.0730316050816336,1.356604972506
0.337652660833803,-0.192828791676958,0.238209588220307,-0.410828195328777,-0.29395620604036,0.206327717005347,0.507096387390874,0.704010583999306,-0.0730316050816336,1.356604972506
0.337652660833803,-0.192828791676958,-0.0252935982309644,-0.403708512920839,-0.475153530924484,-0.264070505044351,0.507918335209496,0.707714620375745,-0.0954680257476875,1.6443416753328
0.337652660833803,-0.193761501572963,-0.0252935982309644,-0.403708512920839,-0.475153530924484,0.61392465538725,0.507918335209496,0.741721830893047,-0.107974033802749,0.771165208077114
0.337652660833803,-0.204409083137226,-0.0179019926349063,-0.408098591610742,-0.475153530924484,0.640328425773492,0.488529871325835,0.716574866747222,0.0872950793476767,0.833798240824659
0.337652660833803,-0.19797830276185,0.0713381209643195,-0.408098591610742,-0.475153530924484,0.238314793723708,0.427427595798753,0.710923775382079,0.0872950793476767,0.127539439244252
0.337652660833803,-0.150556017220889,0.0614110713125776,-0.391903302029659,-0.485307676880524,0.389855137140562,0.427427595798753,0.69691284662459,0.142309353663585,0.988629155560453
0.337652660833803,-0.229903073278193,-0.0755129720084732,-0.412317374258255,-0.303459915309116,0.548716870578078,0.588830218385801,0.69691284662459,0.142309353663585,0.837672040193398
0.337652660833803,-0.239294074843575,-0.0755129720084732,-0.377094127193977,-0.635075122816391,0.0173496946451044,0.613885659227043,0.592705241012126,0.200143085909075,0.45853250660101
0.337652660833803,-0.180879673892569,-0.096907616988792,-0.377094127193977,-0.825877407961428,0.845871090864835,0.623195115584776,0.592705241012126,0.250393289956263,0.677222622163651
0.337652660833803,-0.189447710658361,0.289448355347813,-0.377094127193977,-0.311464861524195,0.304435172513199,0.623195115584776,0.516575737324282,0.0354063136503091,0.96509762292361
0.337652660833803,-0.150966989826348,0.289448355347813,-0.377094127193977,-0.167525437334456,-0.937923147180977,0.623195115584776,0.588266962374299,0.0969347776845089,-0.4403738948041
0.34061189703377,-0.150966989826348,0.204088259371893,-0.404250970345875,-0.167525437334456,-1.47830971565649,0.64519693415229,0.565265550188459,0.319736669096163,-0.92378663562605
0.34061189703377,-0.150966989826348,0.0613821449223543,-0.404250970345875,-0.393790534930207,0.564305994961482,0.616456934708066,0.565265550188459,0.112007319997064,-0.46777092178719
0.336675496536438,-0.150966989826348,0.0613821449223543,-0.404250970345875,-0.393790534930207,-1.7341836875546,0.746449596193514,0.565265550188459,0.119324102229438,1.32527264508052
0.336675496536438,-0.150966989826348,0.135269806999677,-0.377277735320804,-0.589219728903748,-0.102425865829852,0.512263549483276,0.565265550188459,0.116896078153512,0.891577806464454
0.336675496536438,-0.159071413306457,0.0199421257245923,-0.377277735320804,-0.528671581693828,-0.102425865829852,0.512263549483276,0.565265550188459,0.174595421366393,1.5106384000518
0.35409239651369,-0.159071413306457,0.0199421257245923,-0.377277735320804,-0.0958649076287599,-3.00112937269819,0.608643173976697,0.624135730791576,-0.0730192673159772,1.5106384000518
0.341733452651781,-0.193319586706285,0.0451526284217472,-0.369364870691625,-0.15399783025486,-1.4560499551249,0.597320919475413,0.624135730791576,-0.152416071109475,0.873419215857109
0.341733452651781,-0.193319586706285,0.188256539101676,-0.3973977913409,-0.0468669968423397,-1.74461526293394,0.652346042954258,0.617118997712358,0.169068003073334,-0.93785100800352
0.333158792948481,-0.193319586706285,0.188256539101676,-0.350030517697287,-0.455625848565154,-0.489379105135729,0.556543028788536,0.617118997712358,0.195775958849116,-0.465523213752488
0.389773594259415,-0.0912384808016314,0.176761663239413,-0.350030517697287,-0.455625848565154,-0.190899439832126,0.379669620623707,0.63306922654502,-0.0979961238102996,0.567779519503062
0.32174484254526,-0.0697637459448843,0.135719169327022,-0.350030517697287,-0.440797036816269,-0.0783691262136448,0.379669620623707,0.651504245799705,-0.0979961238102996,0.576778590377478
0.32174484254526,-0.0697637459448843,0.075868368684278,-0.347537355337245,-0.454184682643876,0.503379877562704,0.461045018481917,0.651504245799705,-0.211027917871253,0.470640227595402
0.32174484254526,-0.0697637459448843,0.105324438237549,-0.315606919608963,-0.382449292181894,-1.14996592118491,0.300902749054029,0.651504245799705,-0.12804545222316,0.883549481771013
0.30831166298328,-0.117398899928604,0.105324438237549,-0.315606919608963,-0.297106421901748,-1.35321997364604,0.495202205391496,0.651504245799705,-0.0421217466937386,0.433896288369841
0.377197495961693,-0.117398899928604,0.284250777377711,-0.377873945541633,-0.37372584966933,0.0624378421335245,0.481736502624943,0.665111412600353,-0.143250851496124,0.865957669588796
0.377197495961693,-0.117398899928604,-0.0219645006815334,-0.377873945541633,-0.367112391162567,-0.619718270074507,0.481736502624943,0.665111412600353,-0.151792904268951,1.51580169915786
0.350215778706726,-0.100189173915361,0.175489307451026,-0.377873945541633,-0.367112391162567,-0.374835444056359,0.390217896472558,0.665111412600353,-0.104998802999035,-0.895973328290448
0.350215778706726,-0.100189173915361,0.221994432783649,-0.375805860970122,-0.183206254709415,-1.85593333565716,0.407182507231726,0.665111412600353,-0.104998802999035,-0.79259179928241
0.350215778706726,-0.100189173915361,0.221994432783649,-0.264929239221801,-0.183206254709415,0.0870276153777487,0.407182507231726,0.597564460340626,-0.0982930205995225,0.93405970344419
0.350215778706726,-0.0435209584142386,0.221994432783649,-0.264929239221801,-0.368453939654768,0.0550777496062912,0.217835220360092,0.592739063015877,-0.172275743517094,0.579558836227342
0.352139459524435,-0.0435209584142386,0.245192247745545,-0.295881634417874,-0.368453939654768,0.571585427945549,0.209747001287422,0.592739063015877,-0.035367388045416,0.579558836227342
0.352139459524435,-0.0947291144821166,0.388392958487348,-0.278098817381961,-0.0401960596906916,0.571585427945549,0.346428758642531,0.592739063015877,-0.035367388045416,-0.106833995668158
0.382273639479783,-0.0995644064340113,0.365834489092195,-0.278098817381961,-0.61721803385289,-0.296137398365816,0.462555614291585,0.592739063015877,-0.0742274469928823,-1.15417813036957
0.382273639479783,-0.0995644064340113,0.0896708163199583,-0.278098817381961,-0.151589324744322,-1.34632021531083,0.357672377853549,0.592739063015877,-0.00379281677305771,0.629158471479139
0.380252897177954,-0.0995644064340113,0.291894272225873,-0.340218296184157,-0.380037864646778,-1.12603335590188,0.404084519032284,0.654734771050251,-0.295662468764932,0.629158471479139
0.380252897177954,-0.0995644064340113,0.291894272225873,-0.340218296184157,-0.301625002757549,-1.25541469063696,0.404084519032284,0.666011840969994,-0.295662468764932,0.532475422649703
0.380252897177954,-0.0909316686633347,0.0974929607472951,-0.395803660180372,-0.562501382897511,-1.1966102597778,0.440265060952759,0.722852927496395,-0.0814187183044858,0.383816682362057
0.380252897177954,-0.0909316686633347,0.108936285483615,-0.395803660180372,-0.617432824033216,-1.14548868257639,0.203220131356164,0.768600172972045,-0.14675349534955,0.266495318409115
0.380252897177954,-0.136977029493947,0.16791317360472,-0.336307982358103,-0.493811267567702,1.09239149230912,0.210515800994716,0.754770748041308,-0.330274646473118,0.713110847888574
0.332231434688103,-0.136977029493947,0.29571650847789,-0.336307982358103,-0.292968476237633,-0.336440990446999,0.252995377351425,0.754770748041308,-0.280674322787673,0.18448538882757
0.332231434688103,-0.0790820014150186,0.29571650847789,-0.334876490456936,-0.62900310782706,-0.237306769751876,0.252995377351425,0.754770748041308,-0.280674322787673,0.472931859294012
0.332231434688103,-0.0577778717222927,-0.00620400682095348,-0.334876490456936,-0.62900310782706,-0.500724290382049,0.252995377351425,0.736528571023344,-0.130658586719074,0.964760787343666
0.332231434688103,-0.0438301183934627,0.0743207209976026,-0.334876490456936,-0.091814307938233,0.485823895664953,0.275106333257525,0.773234253356903,-0.244591662683525,0.617561906623714
0.332231434688103,-0.12761812011705,0.2363617478171,-0.334876490456936,-0.091814307938233,-1.27711090089374,0.213091895278438,0.730982702973968,-0.355902882572264,1.26542820213462
0.397796880521011,-0.12652309271035,0.2363617478171,-0.344144093736959,-0.479875020519733,-0.0267395221171227,0.183349220259941,0.72165420262955,-0.385552434460261,1.72889942561841
0.321713343632538,-0.12652309271035,0.2363617478171,-0.272546669680578,-0.297377682733253,0.013260698154636,0.0865602258042311,0.764690965696907,-0.385552434460261,1.2093497989942
0.321713343632538,0.0378567784140514,0.2363617478171,-0.272546669680578,-0.445066321617827,-0.914540345478736,0.0832746391099756,0.764690965696907,-0.385552434460261,0.596097690147409
0.352108543992173,-0.0885118054877339,0.2363617478171,-0.230487284183455,-0.340901609114274,0.147045203646711,0.0810715717411478,0.853970977108664,-0.700633191410453,0.704860287579769
0.327549213191625,-0.0404243342996878,0.2363617478171,-0.230487284183455,-0.37958573396308,-0.485977479001441,-0.0945806958099017,0.860232633239328,-0.533533754292876,1.36867110536067
0.324723407716621,0.0103999107424798,0.2363617478171,-0.305582824468565,-0.194274345203206,0.117101338155634,0.10281659268391,0.822357209402806,-0.543427615286783,0.939668493183392
0.324723407716621,-0.0399405181360734,0.2363617478171,-0.305582824468565,-0.275891446787767,0.011639284458078,0.115907935091189,0.822357209402806,-0.460952945845202,0.936067761505085
0.338925012710635,-0.0650537024437753,0.39633869393725,-0.351581206664396,-0.275891446787767,0.189913231808759,0.115907935091189,0.766655096880829,-0.181224060128444,-0.43755323598062
0.338925012710635,-0.0650537024437753,0.123082219669559,-0.298392281963443,-0.206911418284192,0.000653838528386741,0.0463958259819885,0.761628557186312,-0.0242488576099283,0.771452906123425
0.338925012710635,-0.0441879754140345,0.198150375089572,-0.336133717329194,-0.42669136244794,0.618501619528114,0.0645665245045786,0.761628557186312,-0.121535732969642,-0.24820703451888
0.355277050423567,-0.0441879754140345,0.198150375089572,-0.27488177833422,-0.0916797685203103,-0.0488795694903738,0.151441549920372,0.629595247752702,-0.140650544990786,-0.115609856670659
0.373194289717023,-0.0441879754140345,0.252004211256244,-0.277405500205187,-0.243088471447021,0.0888579909448244,0.151441549920372,0.629595247752702,-0.135822844645009,-0.167002117958788
0.38797396290781,-0.0441879754140345,0.247179891518281,-0.271675371241709,-0.606432322133235,0.0888579909448244,0.151441549920372,0.629595247752702,-0.176139262365178,-0.70900077570596
0.38797396290781,-0.0441879754140345,0.224845940037594,-0.184986888433759,-0.29799600534597,0.105064140096373,0.151441549920372,0.629595247752702,-0.432149276183919,-0.534693016529952
0.38797396290781,-0.00375211177853173,0.238452847953849,-0.184986888433759,-0.384675077302284,-1.1777574254907,0.282563638888194,0.629595247752702,-0.432149276183919,0.867504286254819
0.31803881153198,-0.0869861512164888,0.238452847953849,-0.295912590159987,-0.416319077717974,0.897393301035344,0.339939670209668,0.629595247752702,-0.249274735152722,1.06168549279782
0.31803881153198,-0.0532892124680174,0.238452847953849,-0.284087232409929,-0.238526909542173,-0.326148954127849,0.339939670209668,0.707036460939533,-0.363440830330365,1.33323369601375
0.31803881153198,-0.0532892124680174,0.156267858762258,-0.296695664923591,-0.358144123875439,-0.568268164015309,0.339939670209668,0.659771567935793,-0.120828023017385,0.868492231891554
0.377697304610294,-0.0524567199590919,0.0839871612144269,-0.290304714164649,-0.453083046246223,0.554604552149838,0.339939670209668,0.636827450272365,-0.120828023017385,0.205777571165066
0.377697304610294,-0.0559901338954759,0.0504294148180269,-0.290304714164649,-0.554322472936376,-0.275995622459734,0.339939670209668,0.636827450272365,-0.209472951595672,1.05656097468554
0.380624080423396,-0.0559901338954759,0.107697419403084,-0.297307718780776,-0.364011057675719,0.38739970128431,0.296053982913389,0.645808834749012,-0.026955526694656,0.710364868376468
0.380624080423396,-0.0931065640830738,0.107697419403084,-0.316265200174366,-0.209565305616609,0.38739970128431,0.296053982913389,0.645808834749012,-0.0814528337912639,0.522665597802092
0.384146203517113,-0.114746598242719,0.152186354505793,-0.316265200174366,-0.147734258184112,0.145253460131651,0.260014584442495,0.645808834749012,-0.0911175279645254,0.522665597802092
0.335525836560075,-0.130320094870341,0.152186354505793,-0.327124159157229,-0.192042352980837,-0.138163865195522,0.42027142743197,0.639207760178222,-0.0967155142454436,0.597716520634544
0.335525836560075,-0.130320094870341,0.14713680732526,-0.308085559218143,-0.400467642187044,-0.389549379796656,0.419025727958313,0.649480238583608,-0.175386128365063,0.294488586160419
0.335525836560075,-0.130320094870341,0.25545232300643,-0.308085559218143,-0.400467642187044,0.106639687622963,0.323977200329198,0.668247773664742,-0.12302234354429,0.73090300543799
0.329952397846748,-0.0779464697418106,0.262677511596084,-0.308085559218143,-0.3518989647272,0.200413211084968,0.323977200329198,0.668247773664742,-0.210890625440516,0.409795503063192
0.329952397846748,-0.0779464697418106,0.219383724336476,-0.308085559218143,-0.326361450948655,0.134693705173275,0.395278766719519,0.668247773664742,-0.276220083911904,0.759863280715486
0.329952397846748,-0.0779464697418106,0.302646379382313,-0.338204865323332,-0.401251229736857,0.415515511319106,0.395278766719519,0.683321846140287,-0.413730429508724,0.669421056146799
0.357107515793424,-0.119731089468051,0.310508441505917,-0.338204865323332,-0.382964107580386,0.185144460340096,0.396882940005406,0.683321846140287,0.0592615729896345,-4.23534962825843
0.329393618551214,-0.105923933484529,0.205031728115828,-0.338204865323332,-0.155560785741448,0.282845618481813,0.396882940005406,0.683321846140287,0.0864406122593203,-0.689261193712176
0.329393618551214,-0.121624772339065,0.166687319404409,-0.302124113708687,-0.260263335145912,0.919016160093313,0.38166476254434,0.683321846140287,-0.263880428182893,-0.807359433080004
0.329393618551214,-0.121624772339065,0.258938453113624,-0.302124113708687,-0.525071193906381,0.481114768561972,0.38166476254434,0.683321846140287,-0.187439416791313,1.31458121324058
0.325398414067123,-0.121624772339065,0.258938453113624,-0.302124113708687,-0.525071193906381,0.568525716195879,0.38166476254434,0.674695505717507,-0.119756187475287,-1.08601093480729
0.325398414067123,-0.121624772339065,0.258938453113624,-0.319187865921249,-0.713373981951638,0.320037594529865,0.38166476254434,0.670436743790022,-0.119756187475287,0.677383797826311
0.325398414067123,-0.113179814042461,0.135705170407855,-0.374803253033151,-0.708382961619548,0.26030759676273,0.409723280175484,0.747462750602252,-0.119756187475287,0.677383797826311
0.325398414067123,-0.113179814042461,0.135705170407855,-0.359072390969795,-0.506598845077581,0.230095444059996,0.359396905606507,0.691130169111973,-0.0776624999009079,1.020658431436
0.337542347514201,-0.113179814042461,0.135705170407855,-0.359072390969795,-0.330687791574649,0.287366901220818,0.371085681664652,0.691130169111973,-0.02532677713316,-0.203313071535834
0.337542347514201,-0.163003934659001,0.135705170407855,-0.338620373050635,-0.330687791574649,-0.0467541205006936,0.371085681664652,0.691130169111973,-0.00212496560998324,0.0526398474127721
0.337542347514201,-0.163003934659001,0.329381021484696,-0.370054265510244,-0.330687791574649,-0.0467541205006936,0.529019269199005,0.574296376857645,0.00326764835044679,0.562391041453063
0.337542347514201,-0.163003934659001,0.150872582080737,-0.386653108152514,-0.330687791574649,-0.659766731365519,0.529019269199005,0.64268780560579,0.00326764835044679,0.673276711209744
0.337542347514201,-0.198748023128074,0.198171356832572,-0.386653108152514,-0.28460694360537,0.532728065246781,0.529019269199005,0.64268780560579,-0.0062924497528008,0.673276711209744
0.338602637054529,-0.198748023128074,-0.00066517244562439,-0.386653108152514,-0.28460694360537,0.506076530482685,0.529019269199005,0.64268780560579,0.0525572019862005,1.13859440083715
0.338602637054529,-0.155908501702298,-0.00066517244562439,-0.386653108152514,-0.28460694360537,-0.571435981640527,0.592653814881003,0.639094458570442,-0.0491881513036794,0.917400742998414
0.332962785123047,-0.155908501702298,0.033376347762496,-0.421729083175724,-0.28460694360537,-0.0253795698526598,0.592653814881003,0.639094458570442,0.166508981981314,0.917400742998414
0.332962785123047,-0.155908501702298,-0.0455355348997184,-0.421729083175724,-0.433109307824536,-0.433374807448993,0.549735397091961,0.639094458570442,0.0851003766758361,1.00678849138885
0.332962785123047,-0.155908501702298,0.134849735186399,-0.421729083175724,-0.241450908756717,-0.441778528365242,0.516862478843785,0.653340770424082,0.00680386261083124,1.20575472579903
0.332962785123047,-0.155908501702298,-0.0188544847537198,-0.416174182927189,-0.471259500877834,-0.163298586337763,0.474445375093154,0.754035537600255,-0.00541939835529837,0.609978492256322
0.332962785123047,-0.26284728566644,-0.0442618972156563,-0.436904410275583,-0.471259500877834,0.0980986757893758,0.559899744080274,0.754035537600255,-0.0397042214404798,0.0506377857886937
0.332962785123047,-0.26284728566644,-0.101409385958723,-0.431696398395998,-0.471259500877834,-1.09484209637244,0.559899744080274,0.700244867176487,0.150342182721942,0.427664743015611
0.332962785123047,-0.26284728566644,0.00686228526752508,-0.471364223913242,-0.264129176107138,-1.50136757970409,0.620767425853654,0.700244867176487,0.150342182721942,-0.0933336199251252
0.363537715442609,-0.281625101757173,1.38293020061353e-05,-0.471364223913242,-0.264129176107138,0.138409202172485,0.51904087813188,0.739655765428877,0.150342182721942,-1.07294449224037
0.363537715442609,-0.281625101757173,0.0720739760901413,-0.463353335138363,-0.358918051165431,0.428993137296353,0.449901571744948,0.739655765428877,0.150342182721942,0.910883856915006
0.363537715442609,-0.187403556862783,0.0235358084784455,-0.507421032831025,-0.549984171381123,0.290272368978773,0.449901571744948,0.739655765428877,-0.116299408045598,1.03074144020311
0.363537715442609,-0.187403556862783,0.0235358084784455,-0.507421032831025,-0.549984171381123,0.991814416250278,0.449901571744948,0.739655765428877,0.168417464429512,0.0358371780962434
0.363537715442609,-0.187403556862783,-0.0187023846898594,-0.507421032831025,-0.36070755098471,-0.772222301201831,0.449901571744948,0.739655765428877,0.0831351441796863,-0.0657794071584257
0.363537715442609,-0.137539299293358,0.0377686151535816,-0.37230550467777,-0.455004351120345,-0.772222301201831,0.526693371535174,0.617593721350393,0.00618922577705169,-0.172287607727504
0.363537715442609,-0.108260568319757,0.0377686151535816,-0.37230550467777,-0.642411453626021,-1.20460944527381,0.526693371535174,0.62463501026269,-0.047385134734214,-0.182102980696528
0.363537715442609,-0.108260568319757,0.206903774943166,-0.393521498891478,-0.460695987474076,-1.20460944527381,0.538790824348933,0.630643618925213,0.105819068546406,0.32383000170912
0.363537715442609,-0.108260568319757,0.201565322163478,-0.369391423047473,-0.39340803108634,-0.839944023500134,0.470604426032758,0.630643618925213,0.105819068546406,-2.14557793356844
0.363537715442609,-0.108260568319757,0.225285246246458,-0.369391423047473,-0.364754411205552,-0.868441269664032,0.470604426032758,0.630643618925213,0.105819068546406,-2.57073221024957
0.344649369662758,-0.131495380978969,-0.0439227737253898,-0.391733083248091,-0.255489004752501,0.621680536562638,0.470604426032758,0.639592781293876,0.0221485246671357,0.653287907457979
0.344649369662758,-0.0983321203337355,0.00740323916539615,-0.391733083248091,-0.414507608720935,-0.738238801365657,0.455800004225119,0.650677509446367,0.0529578434769058,0.753369914904305
0.344649369662758,-0.179368713726227,0.0077335845445848,-0.391733083248091,-0.207226719008661,-0.738238801365657,0.388272106033644,0.650677509446367,0.0200506565161043,-0.520765120837769
0.359127405958381,-0.0916631586802496,0.0077335845445848,-0.36688712421148,-0.128922126372247,-0.738238801365657,0.407114957986294,0.554052443619556,0.0200506565161043,0.16603593826394
0.342308783831205,-0.130080576795091,0.0461752597009397,-0.308293373955366,-0.412181465793303,0.81057589140168,0.627877691798738,0.554052443619556,0.161699219141155,0.0437196075693462
0.320473087180536,-0.130080576795091,0.0461752597009397,-0.411832776598585,-0.318729895912013,-0.936557735550157,0.593264907007932,0.645072926770634,0.0758234981913113,1.18408672548931
0.320473087180536,-0.141491794162367,0.128421769710221,-0.411832776598585,-0.472309299209058,-0.463287634310252,0.393158286102942,0.792246274141333,-0.344115664856509,0.968054956012475
0.342601917378735,-0.166824449710485,0.128421769710221,-0.406379481174936,-0.308413282176382,0.58442096132698,0.418673311794071,0.811220222063101,-0.392235352681019,0.0479555563312718
0.308622191494461,-0.166824449710485,0.128421769710221,-0.406379481174936,-0.234810961433589,0.83115428786172,0.418673311794071,0.713836017138063,0.343997798720374,-1.79146652119134
