"seg.id","evi","dt","id","date","state"
816,0.595430019788054,NA,"emanuel",2019-10-16 02:20:57,"Slow-Turn"
816,-0.134335822684381,NA,"emanuel",2019-10-16 02:20:57,"Slow-Turn"
816,0.0593059828599831,NA,"emanuel",2019-10-16 02:20:57,"Slow-Turn"
816,-0.0659648277744474,NA,"emanuel",2019-10-16 02:20:57,"Slow-Turn"
816,-0.186536488145669,2519,"emanuel",2019-10-16 02:20:57,"Slow-Turn"
817,-0.186536488145669,NA,"emanuel",2019-10-16 03:02:56,"Exploratory"
817,-0.0659648277744474,NA,"emanuel",2019-10-16 03:02:56,"Exploratory"
817,0.279313444913575,NA,"emanuel",2019-10-16 03:02:56,"Exploratory"
817,-0.109522011306986,430,"emanuel",2019-10-16 03:02:56,"Exploratory"
818,-0.109522011306986,NA,"emanuel",2019-10-16 03:10:06,"Exploratory"
818,0.77546844188833,NA,"emanuel",2019-10-16 03:10:06,"Exploratory"
818,0.352097045095618,NA,"emanuel",2019-10-16 03:10:06,"Exploratory"
818,0.805659778863838,NA,"emanuel",2019-10-16 03:10:06,"Exploratory"
818,0.478166054706893,NA,"emanuel",2019-10-16 03:10:06,"Exploratory"
818,0.466791953775396,NA,"emanuel",2019-10-16 03:10:06,"Exploratory"
818,0.504236021172114,NA,"emanuel",2019-10-16 03:10:06,"Exploratory"
818,0.31562774654342,NA,"emanuel",2019-10-16 03:10:06,"Exploratory"
818,0.254828855440848,NA,"emanuel",2019-10-16 03:10:06,"Exploratory"
818,0.224714430705177,NA,"emanuel",2019-10-16 03:10:06,"Exploratory"
818,0.474115030757432,NA,"emanuel",2019-10-16 03:10:06,"Exploratory"
818,0.51221191423862,NA,"emanuel",2019-10-16 03:10:06,"Exploratory"
818,0.427989494289119,NA,"emanuel",2019-10-16 03:10:06,"Exploratory"
818,0.452522388400281,71700,"emanuel",2019-10-16 03:10:06,"Exploratory"
819,0.452522388400281,NA,"emanuel",2019-10-16 23:05:06,"Exploratory"
819,0.58037210395461,NA,"emanuel",2019-10-16 23:05:06,"Exploratory"
819,1.05804307309514,NA,"emanuel",2019-10-16 23:05:06,"Exploratory"
819,-0.313806548038788,371,"emanuel",2019-10-16 23:05:06,"Exploratory"
820,-0.313806548038788,NA,"emanuel",2019-10-16 23:11:17,"Unclassified"
820,1.05804307309514,NA,"emanuel",2019-10-16 23:11:17,"Unclassified"
820,0.58037210395461,NA,"emanuel",2019-10-16 23:11:17,"Unclassified"
820,0.452522388400281,NA,"emanuel",2019-10-16 23:11:17,"Unclassified"
820,0.427989494289119,NA,"emanuel",2019-10-16 23:11:17,"Unclassified"
820,0.688184774100198,435,"emanuel",2019-10-16 23:11:17,"Unclassified"
821,0.688184774100198,NA,"emanuel",2019-10-16 23:18:32,"Unclassified"
821,0.463222100301988,NA,"emanuel",2019-10-16 23:18:32,"Unclassified"
821,0.998211916181,NA,"emanuel",2019-10-16 23:18:32,"Unclassified"
821,0.520022258398647,NA,"emanuel",2019-10-16 23:18:32,"Unclassified"
821,0.556046966686423,NA,"emanuel",2019-10-16 23:18:32,"Unclassified"
821,-0.406014240596238,NA,"emanuel",2019-10-16 23:18:32,"Unclassified"
821,-0.290424523662747,NA,"emanuel",2019-10-16 23:18:32,"Unclassified"
821,0.385341422810995,NA,"emanuel",2019-10-16 23:18:32,"Unclassified"
821,-0.0941876334894941,NA,"emanuel",2019-10-16 23:18:32,"Unclassified"
821,0.772256886898065,NA,"emanuel",2019-10-16 23:18:32,"Unclassified"
821,0.0932052870566544,NA,"emanuel",2019-10-16 23:18:32,"Unclassified"
821,0.4052391820293,NA,"emanuel",2019-10-16 23:18:32,"Unclassified"
821,0.627656248279735,NA,"emanuel",2019-10-16 23:18:32,"Unclassified"
821,0.0988634954324641,NA,"emanuel",2019-10-16 23:18:32,"Unclassified"
821,-0.251778937007114,NA,"emanuel",2019-10-16 23:18:32,"Unclassified"
821,0.755158920800654,NA,"emanuel",2019-10-16 23:18:32,"Unclassified"
821,0.0169557118226909,NA,"emanuel",2019-10-16 23:18:32,"Unclassified"
821,1.20477849534601,NA,"emanuel",2019-10-16 23:18:32,"Unclassified"
821,0.559668876614842,NA,"emanuel",2019-10-16 23:18:32,"Unclassified"
821,0.973547942978165,4199,"emanuel",2019-10-16 23:18:32,"Unclassified"
822,0.973547942978165,NA,"emanuel",2019-10-17 00:28:31,"Exploratory"
822,0.559668876614842,NA,"emanuel",2019-10-17 00:28:31,"Exploratory"
822,0.997757477398061,NA,"emanuel",2019-10-17 00:28:31,"Exploratory"
822,1.49274354902042,NA,"emanuel",2019-10-17 00:28:31,"Exploratory"
822,0.936104813535592,NA,"emanuel",2019-10-17 00:28:31,"Exploratory"
822,0.725717478163556,NA,"emanuel",2019-10-17 00:28:31,"Exploratory"
822,2.23396462545784,428,"emanuel",2019-10-17 00:28:31,"Exploratory"
823,2.23396462545784,NA,"emanuel",2019-10-17 00:35:39,"Exploratory"
823,0.336035987304789,NA,"emanuel",2019-10-17 00:35:39,"Exploratory"
823,0.126363138502215,NA,"emanuel",2019-10-17 00:35:39,"Exploratory"
823,0.00122223451677703,NA,"emanuel",2019-10-17 00:35:39,"Exploratory"
823,0.173867467562727,NA,"emanuel",2019-10-17 00:35:39,"Exploratory"
823,0.49056580849524,NA,"emanuel",2019-10-17 00:35:39,"Exploratory"
823,0.033925178202326,444,"emanuel",2019-10-17 00:35:39,"Exploratory"
824,0.033925178202326,NA,"emanuel",2019-10-17 00:43:03,"Exploratory"
824,1.42488444258476,NA,"emanuel",2019-10-17 00:43:03,"Exploratory"
824,2.16933114332461,NA,"emanuel",2019-10-17 00:43:03,"Exploratory"
824,2.34773189748885,NA,"emanuel",2019-10-17 00:43:03,"Exploratory"
824,2.30935222083314,NA,"emanuel",2019-10-17 00:43:03,"Exploratory"
824,1.60115041311645,NA,"emanuel",2019-10-17 00:43:03,"Exploratory"
824,1.7136073632078,NA,"emanuel",2019-10-17 00:43:03,"Exploratory"
824,1.94482619114885,NA,"emanuel",2019-10-17 00:43:03,"Exploratory"
824,1.71612483213125,NA,"emanuel",2019-10-17 00:43:03,"Exploratory"
824,1.74991650608985,NA,"emanuel",2019-10-17 00:43:03,"Exploratory"
824,1.70738825825367,NA,"emanuel",2019-10-17 00:43:03,"Exploratory"
824,1.63162688815184,NA,"emanuel",2019-10-17 00:43:03,"Exploratory"
824,1.01527986774579,NA,"emanuel",2019-10-17 00:43:03,"Exploratory"
824,0.180856163892301,NA,"emanuel",2019-10-17 00:43:03,"Exploratory"
824,0.266255481804428,NA,"emanuel",2019-10-17 00:43:03,"Exploratory"
824,0.282044532893395,2094,"emanuel",2019-10-17 00:43:03,"Exploratory"
825,0.282044532893395,NA,"emanuel",2019-10-17 01:17:57,"Unclassified"
825,0.266255481804428,NA,"emanuel",2019-10-17 01:17:57,"Unclassified"
825,-0.118423899602504,NA,"emanuel",2019-10-17 01:17:57,"Unclassified"
825,-0.0428130711408453,NA,"emanuel",2019-10-17 01:17:57,"Unclassified"
825,-0.239416935873077,NA,"emanuel",2019-10-17 01:17:57,"Unclassified"
825,-0.0130037159906254,NA,"emanuel",2019-10-17 01:17:57,"Unclassified"
825,0.00183917385522524,NA,"emanuel",2019-10-17 01:17:57,"Unclassified"
825,1.53128502276603,NA,"emanuel",2019-10-17 01:17:57,"Unclassified"
825,1.02819784119889,NA,"emanuel",2019-10-17 01:17:57,"Unclassified"
825,1.39355255336972,NA,"emanuel",2019-10-17 01:17:57,"Unclassified"
825,2.05719309764234,NA,"emanuel",2019-10-17 01:17:57,"Unclassified"
825,1.20882107770817,NA,"emanuel",2019-10-17 01:17:57,"Unclassified"
825,1.03425092826948,NA,"emanuel",2019-10-17 01:17:57,"Unclassified"
825,-0.571389625557843,NA,"emanuel",2019-10-17 01:17:57,"Unclassified"
825,-0.67436362476125,NA,"emanuel",2019-10-17 01:17:57,"Unclassified"
825,-0.313806548038788,NA,"emanuel",2019-10-17 01:17:57,"Unclassified"
825,-0.25144948061391,NA,"emanuel",2019-10-17 01:17:57,"Unclassified"
825,-0.545898845776761,NA,"emanuel",2019-10-17 01:17:57,"Unclassified"
825,-0.0203357035370331,429,"emanuel",2019-10-17 01:17:57,"Unclassified"
826,-0.0203357035370331,NA,"emanuel",2019-10-17 01:25:06,"Slow-Turn"
826,0.463222100301988,NA,"emanuel",2019-10-17 01:25:06,"Slow-Turn"
826,0.998211916181,NA,"emanuel",2019-10-17 01:25:06,"Slow-Turn"
826,0.895397838159206,NA,"emanuel",2019-10-17 01:25:06,"Slow-Turn"
826,1.1058473129933,NA,"emanuel",2019-10-17 01:25:06,"Slow-Turn"
826,0.807787996817375,NA,"emanuel",2019-10-17 01:25:06,"Slow-Turn"
826,0.496028218943416,NA,"emanuel",2019-10-17 01:25:06,"Slow-Turn"
826,0.909378279169324,NA,"emanuel",2019-10-17 01:25:06,"Slow-Turn"
826,1.16439628659211,NA,"emanuel",2019-10-17 01:25:06,"Slow-Turn"
826,0.732715554034575,NA,"emanuel",2019-10-17 01:25:06,"Slow-Turn"
826,0.1187354609118,NA,"emanuel",2019-10-17 01:25:06,"Slow-Turn"
826,-0.264861052435478,NA,"emanuel",2019-10-17 01:25:06,"Slow-Turn"
826,-0.194903273601834,NA,"emanuel",2019-10-17 01:25:06,"Slow-Turn"
826,-0.236716565891484,NA,"emanuel",2019-10-17 01:25:06,"Slow-Turn"
826,-0.186536488145669,77131,"emanuel",2019-10-17 01:25:06,"Slow-Turn"
827,-0.186536488145669,NA,"emanuel",2019-10-17 22:50:37,"Unclassified"
827,0.0898732049588402,NA,"emanuel",2019-10-17 22:50:37,"Unclassified"
827,-0.194903273601834,432,"emanuel",2019-10-17 22:50:37,"Unclassified"
828,-0.194903273601834,NA,"emanuel",2019-10-17 22:57:49,"Slow-Unif"
828,0.352097045095618,NA,"emanuel",2019-10-17 22:57:49,"Slow-Unif"
828,0.151587773794837,NA,"emanuel",2019-10-17 22:57:49,"Slow-Unif"
828,0.357703665993488,NA,"emanuel",2019-10-17 22:57:49,"Slow-Unif"
828,0.744603653837177,NA,"emanuel",2019-10-17 22:57:49,"Slow-Unif"
828,0.504236021172114,NA,"emanuel",2019-10-17 22:57:49,"Slow-Unif"
828,0.31562774654342,NA,"emanuel",2019-10-17 22:57:49,"Slow-Unif"
828,0.254828855440848,NA,"emanuel",2019-10-17 22:57:49,"Slow-Unif"
828,0.224714430705177,1263,"emanuel",2019-10-17 22:57:49,"Slow-Unif"
829,0.224714430705177,NA,"emanuel",2019-10-17 23:18:52,"Unclassified"
829,0.474115030757432,NA,"emanuel",2019-10-17 23:18:52,"Unclassified"
829,0.51221191423862,400,"emanuel",2019-10-17 23:18:52,"Unclassified"
830,0.51221191423862,NA,"emanuel",2019-10-17 23:25:32,"Slow-Unif"
830,0.201787548577683,NA,"emanuel",2019-10-17 23:25:32,"Slow-Unif"
830,0.320538170977644,NA,"emanuel",2019-10-17 23:25:32,"Slow-Unif"
830,0.490047354341949,NA,"emanuel",2019-10-17 23:25:32,"Slow-Unif"
830,0.239945164589718,NA,"emanuel",2019-10-17 23:25:32,"Slow-Unif"
830,0.773415494754877,NA,"emanuel",2019-10-17 23:25:32,"Slow-Unif"
830,0.2874668458019,NA,"emanuel",2019-10-17 23:25:32,"Slow-Unif"
830,-0.134748053530825,NA,"emanuel",2019-10-17 23:25:32,"Slow-Unif"
830,-0.227359535347418,NA,"emanuel",2019-10-17 23:25:32,"Slow-Unif"
830,-0.413491142057948,1294,"emanuel",2019-10-17 23:25:32,"Slow-Unif"
831,-0.413491142057948,NA,"emanuel",2019-10-17 23:47:06,"Unclassified"
831,-0.614744445483738,NA,"emanuel",2019-10-17 23:47:06,"Unclassified"
831,-0.66051637323963,NA,"emanuel",2019-10-17 23:47:06,"Unclassified"
831,-0.779875727879275,NA,"emanuel",2019-10-17 23:47:06,"Unclassified"
831,-0.699330322664175,NA,"emanuel",2019-10-17 23:47:06,"Unclassified"
831,-0.677691251576878,NA,"emanuel",2019-10-17 23:47:06,"Unclassified"
831,-0.50230226817016,NA,"emanuel",2019-10-17 23:47:06,"Unclassified"
831,-0.511405347629642,NA,"emanuel",2019-10-17 23:47:06,"Unclassified"
831,0.135531874751802,NA,"emanuel",2019-10-17 23:47:06,"Unclassified"
831,-0.00692436620400125,NA,"emanuel",2019-10-17 23:47:06,"Unclassified"
831,-0.071102237111605,1666,"emanuel",2019-10-17 23:47:06,"Unclassified"
832,-0.071102237111605,NA,"emanuel",2019-10-18 00:14:52,"Transit"
832,0.204031134890976,NA,"emanuel",2019-10-18 00:14:52,"Transit"
832,0.0601578797115917,NA,"emanuel",2019-10-18 00:14:52,"Transit"
832,0.287648808905905,NA,"emanuel",2019-10-18 00:14:52,"Transit"
832,0.60014792913415,NA,"emanuel",2019-10-18 00:14:52,"Transit"
832,0.616072983574048,NA,"emanuel",2019-10-18 00:14:52,"Transit"
832,1.77500490354301,NA,"emanuel",2019-10-18 00:14:52,"Transit"
832,1.08268781823801,NA,"emanuel",2019-10-18 00:14:52,"Transit"
832,2.23470091946115,NA,"emanuel",2019-10-18 00:14:52,"Transit"
832,1.58602496458461,NA,"emanuel",2019-10-18 00:14:52,"Transit"
832,0.776825192558137,NA,"emanuel",2019-10-18 00:14:52,"Transit"
832,-0.0873799623097798,NA,"emanuel",2019-10-18 00:14:52,"Transit"
832,-1.01283047445298,NA,"emanuel",2019-10-18 00:14:52,"Transit"
832,-0.936366811185568,1234,"emanuel",2019-10-18 00:14:52,"Transit"
833,-0.936366811185568,NA,"emanuel",2019-10-18 00:35:26,"Unclassified"
833,-1.01283047445298,415,"emanuel",2019-10-18 00:35:26,"Unclassified"
834,-1.01283047445298,NA,"emanuel",2019-10-18 00:42:21,"Unclassified"
834,-0.590022788101025,NA,"emanuel",2019-10-18 00:42:21,"Unclassified"
834,-0.562928341221635,NA,"emanuel",2019-10-18 00:42:21,"Unclassified"
834,-0.965976851080113,NA,"emanuel",2019-10-18 00:42:21,"Unclassified"
834,-0.40577013803017,444,"emanuel",2019-10-18 00:42:21,"Unclassified"
835,-0.40577013803017,NA,"emanuel",2019-10-18 00:49:45,"Exploratory"
835,-0.143461178554792,NA,"emanuel",2019-10-18 00:49:45,"Exploratory"
835,-0.891299990457694,NA,"emanuel",2019-10-18 00:49:45,"Exploratory"
835,-0.693713384270716,NA,"emanuel",2019-10-18 00:49:45,"Exploratory"
835,0.226526089134995,NA,"emanuel",2019-10-18 00:49:45,"Exploratory"
835,2.18428682215632,NA,"emanuel",2019-10-18 00:49:45,"Exploratory"
835,3.26128704068483,NA,"emanuel",2019-10-18 00:49:45,"Exploratory"
835,2.84043358179263,441,"emanuel",2019-10-18 00:49:45,"Exploratory"
836,2.84043358179263,NA,"emanuel",2019-10-18 00:57:06,"Unclassified"
836,1.56273556318033,NA,"emanuel",2019-10-18 00:57:06,"Unclassified"
836,0.829154357737201,NA,"emanuel",2019-10-18 00:57:06,"Unclassified"
836,1.10928116311578,2092,"emanuel",2019-10-18 00:57:06,"Unclassified"
837,1.10928116311578,NA,"emanuel",2019-10-18 01:31:58,"Unclassified"
837,1.21705162532487,NA,"emanuel",2019-10-18 01:31:58,"Unclassified"
837,0.888351223161218,NA,"emanuel",2019-10-18 01:31:58,"Unclassified"
837,0.414388924707464,NA,"emanuel",2019-10-18 01:31:58,"Unclassified"
837,-0.232307946924489,NA,"emanuel",2019-10-18 01:31:58,"Unclassified"
837,-0.0782077087321515,2948,"emanuel",2019-10-18 01:31:58,"Unclassified"
838,-0.0782077087321515,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,-0.232307946924489,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,0.414388924707464,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,1.10326793909633,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,1.21705162532487,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,1.10928116311578,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,1.76231719783234,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,1.56273556318033,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,2.84043358179263,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,3.26128704068483,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,2.18428682215632,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,1.87761333511865,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,0.256529835281632,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,-0.102377380100913,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,1.24114063263722,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,0.435478120177634,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,1.56425551787125,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,2.95758170953696,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,1.98498094602274,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,1.44468512354913,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,1.44880883894478,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,1.05235578814085,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,0.490998439844323,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,0.161410029594502,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,-0.3666447878297,NA,"emanuel",2019-10-18 02:21:06,"Unclassified"
838,-0.489516077274339,2063,"emanuel",2019-10-18 02:21:06,"Unclassified"
839,-0.489516077274339,NA,"emanuel",2019-10-18 02:55:29,"Transit"
839,0.0846689663888974,NA,"emanuel",2019-10-18 02:55:29,"Transit"
839,-0.132325083487425,NA,"emanuel",2019-10-18 02:55:29,"Transit"
839,1.3496361333999,NA,"emanuel",2019-10-18 02:55:29,"Transit"
839,1.15543085190331,NA,"emanuel",2019-10-18 02:55:29,"Transit"
839,1.35615960447387,NA,"emanuel",2019-10-18 02:55:29,"Transit"
839,0.993109914612792,NA,"emanuel",2019-10-18 02:55:29,"Transit"
839,0.718719871269611,NA,"emanuel",2019-10-18 02:55:29,"Transit"
839,-0.317794963549113,NA,"emanuel",2019-10-18 02:55:29,"Transit"
839,0.57167773801353,NA,"emanuel",2019-10-18 02:55:29,"Transit"
839,0.029852112330473,NA,"emanuel",2019-10-18 02:55:29,"Transit"
839,2.30935503469557,NA,"emanuel",2019-10-18 02:55:29,"Transit"
839,1.78678420066487,443,"emanuel",2019-10-18 02:55:29,"Transit"
840,1.78678420066487,NA,"emanuel",2019-10-18 03:02:52,"Unclassified"
840,1.59200676714023,NA,"emanuel",2019-10-18 03:02:52,"Unclassified"
840,2.18014387870071,NA,"emanuel",2019-10-18 03:02:52,"Unclassified"
840,1.81014347965291,NA,"emanuel",2019-10-18 03:02:52,"Unclassified"
840,1.43951136848888,NA,"emanuel",2019-10-18 03:02:52,"Unclassified"
840,2.24114466443286,NA,"emanuel",2019-10-18 03:02:52,"Unclassified"
840,2.47210930680078,NA,"emanuel",2019-10-18 03:02:52,"Unclassified"
840,2.57010112807792,NA,"emanuel",2019-10-18 03:02:52,"Unclassified"
840,2.45137817532522,NA,"emanuel",2019-10-18 03:02:52,"Unclassified"
840,2.47305523355536,NA,"emanuel",2019-10-18 03:02:52,"Unclassified"
840,2.27562198287099,NA,"emanuel",2019-10-18 03:02:52,"Unclassified"
840,2.23484208155988,434,"emanuel",2019-10-18 03:02:52,"Unclassified"
841,2.23484208155988,NA,"emanuel",2019-10-18 03:10:06,"Transit"
841,2.27562198287099,NA,"emanuel",2019-10-18 03:10:06,"Transit"
841,2.33997736160041,NA,"emanuel",2019-10-18 03:10:06,"Transit"
841,2.31613222236559,NA,"emanuel",2019-10-18 03:10:06,"Transit"
841,1.90240440110805,NA,"emanuel",2019-10-18 03:10:06,"Transit"
841,0.573259832166517,NA,"emanuel",2019-10-18 03:10:06,"Transit"
841,0.997420751860238,NA,"emanuel",2019-10-18 03:10:06,"Transit"
841,0.598902795007521,NA,"emanuel",2019-10-18 03:10:06,"Transit"
841,0.490918010276445,NA,"emanuel",2019-10-18 03:10:06,"Transit"
841,-0.0122784429485045,NA,"emanuel",2019-10-18 03:10:06,"Transit"
841,-0.0761284988826569,NA,"emanuel",2019-10-18 03:10:06,"Transit"
841,-0.134748053530825,73789,"emanuel",2019-10-18 03:10:06,"Transit"
842,-0.134748053530825,NA,"emanuel",2019-10-18 23:39:55,"Exploratory"
842,-0.227359535347418,NA,"emanuel",2019-10-18 23:39:55,"Exploratory"
842,-0.413491142057948,NA,"emanuel",2019-10-18 23:39:55,"Exploratory"
842,-0.585173565174719,NA,"emanuel",2019-10-18 23:39:55,"Exploratory"
842,-0.66051637323963,NA,"emanuel",2019-10-18 23:39:55,"Exploratory"
842,-0.779875727879275,NA,"emanuel",2019-10-18 23:39:55,"Exploratory"
842,-0.699330322664175,NA,"emanuel",2019-10-18 23:39:55,"Exploratory"
842,-0.677691251576878,NA,"emanuel",2019-10-18 23:39:55,"Exploratory"
842,-0.451449911791379,NA,"emanuel",2019-10-18 23:39:55,"Exploratory"
842,-0.511405347629642,NA,"emanuel",2019-10-18 23:39:55,"Exploratory"
842,-0.443466046114646,NA,"emanuel",2019-10-18 23:39:55,"Exploratory"
842,-0.00692436620400125,NA,"emanuel",2019-10-18 23:39:55,"Exploratory"
842,-0.252647013567712,NA,"emanuel",2019-10-18 23:39:55,"Exploratory"
842,0.227264259046601,NA,"emanuel",2019-10-18 23:39:55,"Exploratory"
842,0.523395844967349,NA,"emanuel",2019-10-18 23:39:55,"Exploratory"
842,1.24274781706357,NA,"emanuel",2019-10-18 23:39:55,"Exploratory"
842,1.03579480079108,NA,"emanuel",2019-10-18 23:39:55,"Exploratory"
842,2.11018187907342,NA,"emanuel",2019-10-18 23:39:55,"Exploratory"
842,2.45892260948532,NA,"emanuel",2019-10-18 23:39:55,"Exploratory"
842,2.7235265082634,NA,"emanuel",2019-10-18 23:39:55,"Exploratory"
842,1.65155559985691,NA,"emanuel",2019-10-18 23:39:55,"Exploratory"
842,0.232060253075214,NA,"emanuel",2019-10-18 23:39:55,"Exploratory"
842,-0.11880963324437,2951,"emanuel",2019-10-18 23:39:55,"Exploratory"
843,-0.11880963324437,NA,"emanuel",2019-10-19 00:29:06,"Unclassified"
843,1.58602496458461,NA,"emanuel",2019-10-19 00:29:06,"Unclassified"
843,1.65155559985691,NA,"emanuel",2019-10-19 00:29:06,"Unclassified"
843,2.7235265082634,NA,"emanuel",2019-10-19 00:29:06,"Unclassified"
843,1.77500490354301,NA,"emanuel",2019-10-19 00:29:06,"Unclassified"
843,0.616072983574048,NA,"emanuel",2019-10-19 00:29:06,"Unclassified"
843,0.60014792913415,NA,"emanuel",2019-10-19 00:29:06,"Unclassified"
843,0.262808969301003,NA,"emanuel",2019-10-19 00:29:06,"Unclassified"
843,0.0556186506299952,NA,"emanuel",2019-10-19 00:29:06,"Unclassified"
843,0.110412524811883,NA,"emanuel",2019-10-19 00:29:06,"Unclassified"
843,-0.0242950424688834,NA,"emanuel",2019-10-19 00:29:06,"Unclassified"
843,-0.118423899602504,NA,"emanuel",2019-10-19 00:29:06,"Unclassified"
843,-0.0428130711408453,NA,"emanuel",2019-10-19 00:29:06,"Unclassified"
843,0.581673749818436,NA,"emanuel",2019-10-19 00:29:06,"Unclassified"
843,1.23829816260276,419,"emanuel",2019-10-19 00:29:06,"Unclassified"
844,1.23829816260276,NA,"emanuel",2019-10-19 00:36:05,"Unclassified"
844,1.88690752273505,NA,"emanuel",2019-10-19 00:36:05,"Unclassified"
844,2.13384693111252,NA,"emanuel",2019-10-19 00:36:05,"Unclassified"
844,1.74991650608985,NA,"emanuel",2019-10-19 00:36:05,"Unclassified"
844,1.71612483213125,NA,"emanuel",2019-10-19 00:36:05,"Unclassified"
844,1.85076205285119,NA,"emanuel",2019-10-19 00:36:05,"Unclassified"
844,2.14850387154925,NA,"emanuel",2019-10-19 00:36:05,"Unclassified"
844,2.26813523289076,NA,"emanuel",2019-10-19 00:36:05,"Unclassified"
844,2.27317157766886,NA,"emanuel",2019-10-19 00:36:05,"Unclassified"
844,2.3530791740658,NA,"emanuel",2019-10-19 00:36:05,"Unclassified"
844,2.31318048067331,NA,"emanuel",2019-10-19 00:36:05,"Unclassified"
844,0.603938670808552,NA,"emanuel",2019-10-19 00:36:05,"Unclassified"
844,0.280459390389439,NA,"emanuel",2019-10-19 00:36:05,"Unclassified"
844,0.515432379793256,NA,"emanuel",2019-10-19 00:36:05,"Unclassified"
844,0.281999042117394,NA,"emanuel",2019-10-19 00:36:05,"Unclassified"
844,0.336035987304789,NA,"emanuel",2019-10-19 00:36:05,"Unclassified"
844,-0.012516214324098,NA,"emanuel",2019-10-19 00:36:05,"Unclassified"
844,0.762472618241247,NA,"emanuel",2019-10-19 00:36:05,"Unclassified"
844,0.61468270104358,2483,"emanuel",2019-10-19 00:36:05,"Unclassified"
845,0.61468270104358,NA,"emanuel",2019-10-19 01:17:28,"Unclassified"
845,0.641170760568646,NA,"emanuel",2019-10-19 01:17:28,"Unclassified"
845,0.434623878440664,NA,"emanuel",2019-10-19 01:17:28,"Unclassified"
845,0.23130215163804,NA,"emanuel",2019-10-19 01:17:28,"Unclassified"
845,0.579354423707987,NA,"emanuel",2019-10-19 01:17:28,"Unclassified"
845,0.590400709666033,NA,"emanuel",2019-10-19 01:17:28,"Unclassified"
845,0.485921763038012,NA,"emanuel",2019-10-19 01:17:28,"Unclassified"
845,0.834528131518736,406,"emanuel",2019-10-19 01:17:28,"Unclassified"
846,0.834528131518736,NA,"emanuel",2019-10-19 01:24:14,"Unclassified"
846,0.290138139205018,NA,"emanuel",2019-10-19 01:24:14,"Unclassified"
846,0.436466020380174,NA,"emanuel",2019-10-19 01:24:14,"Unclassified"
846,0.225345204867254,NA,"emanuel",2019-10-19 01:24:14,"Unclassified"
846,0.515432379793256,NA,"emanuel",2019-10-19 01:24:14,"Unclassified"
846,0.280459390389439,NA,"emanuel",2019-10-19 01:24:14,"Unclassified"
846,0.603938670808552,445,"emanuel",2019-10-19 01:24:14,"Unclassified"
847,0.603938670808552,NA,"emanuel",2019-10-19 01:31:39,"Unclassified"
847,0.777211160688538,NA,"emanuel",2019-10-19 01:31:39,"Unclassified"
847,0.434684845460047,NA,"emanuel",2019-10-19 01:31:39,"Unclassified"
847,0.033925178202326,NA,"emanuel",2019-10-19 01:31:39,"Unclassified"
847,0.113982847262363,NA,"emanuel",2019-10-19 01:31:39,"Unclassified"
847,0.646665764923338,NA,"emanuel",2019-10-19 01:31:39,"Unclassified"
847,0.581384859941975,NA,"emanuel",2019-10-19 01:31:39,"Unclassified"
847,0.4052391820293,NA,"emanuel",2019-10-19 01:31:39,"Unclassified"
847,0.0932052870566544,NA,"emanuel",2019-10-19 01:31:39,"Unclassified"
847,0.502103113447855,NA,"emanuel",2019-10-19 01:31:39,"Unclassified"
847,-0.397690366542177,NA,"emanuel",2019-10-19 01:31:39,"Unclassified"
847,0.624078891173173,NA,"emanuel",2019-10-19 01:31:39,"Unclassified"
847,-0.0288595963123774,NA,"emanuel",2019-10-19 01:31:39,"Unclassified"
847,0.722745101480102,NA,"emanuel",2019-10-19 01:31:39,"Unclassified"
847,1.01282524175002,3805,"emanuel",2019-10-19 01:31:39,"Unclassified"
848,1.01282524175002,NA,"emanuel",2019-10-19 02:35:04,"Exploratory"
848,0.49828610905741,NA,"emanuel",2019-10-19 02:35:04,"Exploratory"
848,0.916999156592193,NA,"emanuel",2019-10-19 02:35:04,"Exploratory"
848,0.24236438281654,409,"emanuel",2019-10-19 02:35:04,"Exploratory"
