"id","x","y","date","dx","dy","dist","dt","R2n","abs.angle","rel.angle","alt","nada","InBurrow","region","log.SL","logit.TA","z"
"tm37",373393.858,8211382.685,"2015-08-28 18:37:00",-8.24800000002142,21.0849999999627,22.6408199718734,240,142908.795252042,1.94367496165458,-0.147625305728285,212.52,0,0,"N",3.11975447051806,-3.00967731356777,4
"tm37",373310.028,8211420.484,"2015-08-28 18:59:00",-24.6599999999744,-25.25800000038,35.2998890085781,300,107835.741604653,-2.34421541658859,0.100587097250352,225.07,0,0,"N",3.56387981970139,-3.4089195233268,4
"tm37",373176.012,8211390.944,"2015-08-28 19:31:00",72.3809999999939,-17.7269999999553,74.5201696857806,240,143173.478508648,-0.240184573879442,-0.110986408964473,214.51,0,0,"N",4.31106982278099,-3.30711020717014,4
"tm37",373310.096,8211408.646,"2015-08-28 20:11:00",-16.6309999999939,-8.50499999988824,18.6795392340897,240,115747.97758095,-2.66887114418946,-0.176092062867563,205.04,0,0,"N",2.92742876622719,-2.823794187725,4
"tm37",373293.465,8211400.141,"2015-08-28 20:15:00",-30.4590000000317,-20.8650000002235,36.9201693659612,300,121520.70770887,-2.54099182997947,0.12787931420999,201.44,0,0,"N",3.60875799700119,-3.15984130355319,4
"tm37",373263.006,8211379.276,"2015-08-28 20:20:00",-44.7199999999721,-32.3439999995753,55.1906942878057,240,137781.939761027,-2.51542866921912,0.0255631607603468,204.62,0,0,"N",4.0107943573289,-4.8031625896259,4
"tm37",373215.834,8211345.59,"2015-08-28 20:29:00",-39.4449999999488,-20.0319999996573,44.2401293960837,240,169450.647384834,-2.67168767089636,-0.0308693305726662,210.55,0,0,"N",3.78963228207607,-4.6128474049689,4
"tm37",373171.56,8211384.17,"2015-08-28 20:42:00",-9.50799999997253,35.7920000003651,37.0333542637662,300,149183.360244791,1.83044552946999,0.0308904340514213,210.61,0,0,"N",3.61181897315552,-4.61215721539867,4
"tm37",373099.358,8211611.672,"2015-08-28 21:09:00",36.570000000007,18.1339999996126,40.8191971501947,300,58735.8155768248,0.46033890226362,-0.147904168445163,208.81,0,0,"N",3.70915248913817,-3.0076969596555,4
"tm37",373135.928,8211629.806,"2015-08-28 21:14:00",46.3310000000056,31.1359999999404,55.8212509443922,240,40811.6387809382,0.591709142605612,0.131370240341991,211.5,0,0,"N",4.02215463818298,-3.13174964747341,4
"tm37",373384.697,8211562.312,"2015-08-28 22:13:00",11.0810000000056,-11.7750000003725,16.1690811739226,240,42036.2708658968,-0.81575285516486,-0.0401502043038017,218.8,0,0,"N",2.78310084908787,-4.34699505958021,4
"tm37",373397.376,8211551.542,"2015-08-28 22:26:00",-13.4649999999674,17.2929999995977,21.9169814067815,240,48494.0851967153,2.23237572725636,0.0890518441265473,220.77,0,0,"N",3.08726174305235,-3.53451085667898,4
"tm37",373297.436,8211638.815,"2015-08-28 22:39:00",-106.695000000007,34.5679999999702,112.155114234704,300,12076.0696518314,2.82827549490942,0.404827361786297,214.67,0,0,"N",4.71988286166259,-1.91107124251231,4
"tm37",373134.304,8211633.227,"2015-08-28 23:37:00",52.8159999999916,37.811999999918,64.9559635444885,300,40543.0770599225,0.621330427340341,0.0501148893109085,206.87,0,0,"N",4.17370955636875,-4.12208634066545,4
"tm37",373324.381,8211564.398,"2015-08-28 23:55:00",10.6460000000079,-10.4490000000224,14.917067976001,240,34594.874009852,-0.776059729010095,-0.0898169834653374,234.05,0,0,"N",2.70250605910993,-3.52570480424706,4
"tm37",373508.522,8211170.474,"2015-08-29 01:06:00",-24.640000000014,27.0759999994189,36.6092799160161,540,378124.646688134,2.30912586956859,0.462344901947872,225.59,0,0,"N",3.60030175788697,-1.75698019084701,4
"tm37",373428.559,8211316.722,"2015-08-29 01:55:00",20.1909999999916,-34.0710000004619,39.6044129110777,360,203314.931169638,-1.03582435803813,0.0883849458010666,203.03,0,0,"N",3.6789405492002,-3.54224636564282,4
"tm37",373448.75,8211282.651,"2015-08-29 02:01:00",26.390000000014,-52.401999999769,58.671983978527,240,239539.943744038,-1.10426749644038,-0.0684431384022519,200.65,0,0,"N",4.07196233826047,-3.80445491118733,4
"tm37",373475.14,8211230.249,"2015-08-29 02:05:00",38.7189999999828,-58.0849999999627,69.8070783373315,240,299715.178247808,-0.982845373471871,0.12142212296851,204.15,0,0,"N",4.24573541347109,-3.21379548181413,4
"tm37",373513.859,8211172.164,"2015-08-29 02:09:00",45.914999999979,-45.3190000001341,64.5135566064237,300,378435.254137737,-0.778865604024267,0.203979769447604,198.94,0,0,"N",4.16687538166157,-2.66733176680608,4
"tm37",373508.958,8211169.149,"2015-08-29 03:12:00",-16.4659999999567,18.4929999997839,24.7612642042078,240,379841.342179342,2.29827712921008,0.575059516288747,206.25,0,0,"N",3.20928050484123,-1.49583775136215,4
"tm37",373492.492,8211187.642,"2015-08-29 03:16:00",-13.6650000000373,33.6660000002012,36.3336177804325,300,352113.813300622,1.95637779066163,-0.341899338548444,188.42,0,0,"N",3.59274342234963,-2.10274879781321,4
"tm37",373445.2425,8211266.867,"2015-08-29 07:41:00",-13.7214999999851,36.9280000003055,39.3948822345257,240,253464.673356273,1.92656036745218,-0.1281646860223,185.54,0,1,"N",3.6736359153424,-3.15751752289516,4
"tm10",449721.607,7973946.929,"2015-01-25 15:03:00",-27.8510000000242,22.7200000006706,35.9426849446702,480,19796.2337769019,2.45730977574021,0.0805332999455253,104.62,0,0,"S",3.58192558487194,-3.63784556622775,4
"tm10",449695.647,7974014.576,"2015-01-25 15:25:00",-10.9369999999763,20.2189999995753,22.9875168294078,300,43573.9498401118,2.06664691127146,0.493218318903379,126.03,0,0,"S",3.13495132204144,-1.68074935857735,4
"tm10",449699.92,7974077.764,"2015-01-25 16:09:00",74.1849999999977,-1.35500000044703,74.1973736058148,1560,67477.345897196,-0.0182631171738578,-0.160565658746392,103.47,0,0,"S",4.30672875339883,-2.92132020159191,4
"tm10",449814.857,7973888.31,"2015-01-25 20:08:00",1.71100000001024,-48.3469999991357,48.3772666643793,360,1630.92003996644,-1.53542109727823,0.705370631081873,95.93,0,0,"S",3.87903000636343,-1.23948038440353,4
"tm10",449874.264,7973840.114,"2015-01-25 20:48:00",145.339500000002,41.4560000002384,151.136263670472,300,2777.5002050028,0.277857047847644,-0.116246397835556,113.9,0,0,"S",5.01818183830296,-3.25906877099993,4
"tm10",449893.433,7973904.779,"2015-01-26 23:08:00",-16.1650000000373,-0.927000000141561,16.1915581091341,300,8222.05836501429,-3.08430927405881,1.39938668547393,105.03,0,0,"S",2.78449000204183,-0.219118049186179,4
"tm10",449903.772,7973951.83,"2015-01-26 23:46:00",2.7960000000312,21.9150000000373,22.0926422367676,300,17300.4547250151,1.44389805133288,0.302851486918565,126.99,0,0,"S",3.09524462262705,-2.23787343855084,4
"tm10",449791.032,7973906.836,"2015-01-27 17:45:00",-7.98399999999674,-17.8339999997988,19.539596003827,360,4365.12594501281,-1.99172276264618,-0.287933837378442,132.26,0,0,"S",2.97244297105939,-2.29362652264536,4
"tm10",449715.627,7973445.034,"2015-01-27 19:36:00",7.27400000003399,6.32600000035018,9.63998713717632,300,174240.65085202,0.71580485127404,-0.16607762609782,62.04,0,0,"S",2.26591977430375,-2.88571711533278,4
"tm10",449838.289,7973411.829,"2015-01-27 20:41:00",5.33100000000559,-18.1320000002161,18.8994440396509,300,191033.112285085,-1.28484342225111,0.0623613542605104,76.59,0,0,"S",2.93913250574145,-3.89948950591037,4
"tm10",449859.622,7973416.31,"2015-01-27 21:39:00",-22.9859999999753,305.538000000641,306.401412595292,3840,188278.15244536,1.64588610860158,0.301617276016344,32.25,0,0,"S",5.72489604815376,-2.24239174553457,4
"tm10",449873.563,7973784.347,"2015-01-27 23:01:00",5.63699999998789,26.679999999702,27.2689964792246,300,6762.39746499588,1.36257673287731,-0.126938266777318,88.57,1,0,"S",3.30575039673867,-3.16753959143921,4
"tm10",449863.2709,7973936.022,"2015-01-28 18:59:00",-107.170900000026,-86.7009999994189,137.850154906387,300,9323.839591989,-2.46138940397874,-0.144318204376647,48.77,0,1,"S",4.92616726120067,-3.03343802349057,4
"tm10",449938.799,7973810.74,"2015-01-28 23:25:00",-24.140000000014,-22.4130000006407,32.9405854384739,300,15017.4217279859,-2.39327498782393,0.00656878313670939,91.73,0,0,"S",3.49470549746569,-6.16806346698829,4
"tm10",449881.318,7973931.302,"2015-01-29 01:26:00",34.4469999999856,-80.5690000001341,87.6239668699187,300,10327.2081250268,-1.16677068627403,0.736501245299268,108.79,0,0,"S",4.47305455492769,-1.18343226268751,4
"tm10",449832.59,7973733.455,"2015-01-29 03:51:00",-14.4760000000242,-0.25899999961257,14.4783167875448,300,13367.1083299853,-3.12370287958067,1.35852739980504,72.82,0,0,"S",2.67265213624663,-0.271932617117622,4
"tm10",449849.102,7973763.704,"2015-01-29 04:45:00",-8.55400000000373,38.5920000001788,39.5286399970182,840,7929.66541701775,1.7889219674497,-1.33454281172718,34.27,0,0,"S",3.67702547239138,-0.303106823814862,4
"tm10",449737.404,7973603.201,"2015-01-29 21:18:00",14.5900000000256,-43.2240000003949,45.6199767211129,600,67423.6090578333,-1.24526101000324,1.01507966408602,74.88,0,0,"S",3.82034570657801,-0.739516447890664,4
"tm10",449751.994,7973559.977,"2015-01-29 21:28:00",3.81299999996554,-43.9150000000373,44.0802245230558,420,88243.9002100277,-1.48418671341436,-0.238925703411117,89.85,0,0,"S",3.78601125836744,-2.49723259214474,4
"tm10",449811.138,7973612.466,"2015-01-30 01:26:00",15.1300000000047,73.5070000002161,75.0479576606313,300,55886.5429329968,1.36780062688219,-0.286462679076671,133.37,0,0,"S",4.31812734465964,-2.2992643836107,4
"tm10",449826.268,7973685.973,"2015-01-30 01:31:00",37.3250000000116,72.2369999997318,81.3101457012722,300,26466.2795139272,1.09387659684752,-0.273924030034674,105.85,0,0,"S",4.3982708021413,-2.34840384705397,4
"tm10",449813.522,7973629.954,"2015-01-30 02:10:00",-19.2079999999842,-49.3969999998808,53.0001025752556,300,47885.7671570422,-1.94165342263076,-0.10312100127458,85.9,0,0,"S",3.97029384893243,-3.38320685364838,4
"tm10",449794.314,7973580.557,"2015-01-30 02:15:00",-51.8770000000368,-43.1759999999776,67.4936301068618,300,72631.8145699867,-2.44747849756868,-0.505825074937918,89.17,0,0,"S",4.21203322463824,-1.65073881193653,4
"tm10",449757.525,7973465.17,"2015-01-30 19:21:00",5.30999999999767,-10.2759999996051,11.5668611123269,300,151214.154920058,-1.09384813334617,-0.167100124526505,84.07,0,0,"S",2.4481442090074,-2.87923554414092,4
"tm10",449820.384,7973632.738,"2015-01-30 22:36:00",7.11499999999069,67.2900000000373,67.665111579047,300,46603.3425890481,1.46545138989366,0.327032006035882,89.93,0,0,"S",4.21457070851916,-2.15250340903034,4
"tm10",449799.907,7973745.43,"2015-01-30 22:46:00",-3.77400000003399,69.3640000000596,69.4665932085958,300,11144.9540200623,1.62515136031255,-0.491726379356704,94.71,0,0,"S",4.24084596375271,-1.68434203288297,4
"tm10",449928.909,7973916.047,"2015-01-31 01:10:00",56.0380000000005,-12.1359999999404,57.3370729981799,600,15923.9476850323,-0.213273757081326,0.116880422402477,107.4,0,0,"S",4.04894741273061,-3.25341985433362,4
"tm10",449890.831,7973808.291,"2015-01-31 01:58:00",-18.4760000000242,-6.35400000028312,19.5380626471637,300,6328.67688898662,-2.81035742034334,0.0316124812296641,99.86,0,0,"S",2.97236449365225,-4.58881961147324,4
"tm10",449841.07,7973723.298,"2015-01-31 02:47:00",-15.3720000000321,-102.607000000775,103.752083512381,900,16056.750860898,-1.71950469503682,-1.14095590565144,137.18,0,0,"S",4.64200424095621,-0.561599079079386,4
"tm10",449801.114,7973444.483,"2015-01-31 20:06:00",6.47399999998743,-10.8269999995828,12.6149357901974,300,163763.788393999,-1.03188585917326,-0.135361350405679,109.62,0,0,"S",2.53488149212346,-3.10049464231023,4
"tm10",449728.783,7973991.427,"2015-02-01 01:15:00",66.3070000000298,61.2479999996722,90.2659168953808,300,29133.5337850371,0.74575761724689,0.094544906743499,78.18,0,0,"S",4.50275994615436,-3.47285352371875,4
"tm10",449707.228,7974031.092,"2015-02-01 02:13:00",-0.854999999981374,43.9229999994859,43.9313208765091,300,46530.7007850594,1.59025975215656,-0.0160536387035339,71.6,0,0,"S",3.78262752529139,-5.27142649767868,4
"tm10",449777.449,7973726.341,"2015-02-01 03:30:00",45.3829999999725,-100.345999999903,110.131450571479,240,16956.4384929952,-1.14606028724711,-0.0291717058484624,79.18,0,0,"S",4.7016746575373,-4.66995688041499,4
"tm10",449819.182,7973647.893,"2015-02-01 04:00:00",-110.412899999996,248.395999999717,271.830059600237,420,40295.9299859403,1.98906999868372,0.587875367363963,132.36,0,0,"S",5.60517709015761,-1.4687903707906,4
"tm10",449708.7691,7973896.289,"2015-02-01 19:42:00",42.6628999999957,40.7599999997765,59.0042425287488,540,15151.6193886003,0.762591834785075,-1.22647816389865,70.04,0,1,"S",4.07760934858744,-0.445630625615637,4
"tm10",449876.063,7973920.114,"2015-02-01 21:20:00",24.9929999999586,19.8700000001118,31.9290925176769,300,8008.83938001117,0.671698568576907,-2.20440586606658,102.01,0,0,"S",3.46351758532929,0.855330694362906,4
"tm10",449901.056,7973939.984,"2015-02-01 21:25:00",44.2240000000456,19.8099999995902,48.4582116466116,240,14559.8014010289,0.421145185538869,-0.250553383038038,103.54,0,0,"S",3.88070181100564,-2.4456993218887,4
"tm10",449781.971,7973977.846,"2015-02-01 22:02:00",-49.9920000000275,3.52099999971688,50.1158408589615,900,18324.9390439706,3.07127749879043,0.581674424756375,60.77,0,0,"S",3.91433714292455,-1.481819711532,4
"tm10",449671.151,7973966.603,"2015-02-01 23:13:00",5.64000000001397,25.1310000000522,25.7561014325301,300,36754.0300250193,1.35003017984662,-0.853339133762351,60.15,1,0,"S",3.24867154787792,-0.986387104321599,4
"tm10",449693.555,7974046.657,"2015-02-01 23:33:00",28.1220000000321,35.5900000007823,45.3596184293639,300,55786.0668168603,0.902080694018982,-0.293719881539703,51.12,0,0,"S",3.81462224733305,-2.27170106952575,4
"tm10",449777.06,7973997.085,"2015-02-02 00:03:00",56.2129999999888,-39.1320000002161,68.4924433278274,300,24087.646009986,-0.608129248007112,0.449935968659976,81.2,0,0,"S",4.2267234228008,-1.78880687025747,4
"tm10",449882.317,7973831.504,"2015-02-02 00:45:00",7.61000000004424,40.0729999998584,40.7891827448078,1020,3900.47117200868,1.38312759084126,0.283947147474717,111.42,0,0,"S",3.70841691745353,-2.30896519474649,4
"tm10",449870.72,7973821.295,"2015-02-02 03:32:00",-5.47249999997439,-28.25800000038,28.7830300745282,300,3095.24393000281,-1.76209026744787,1.95058606647733,80.67,0,0,"S",3.35978597995228,0.49333105323312,4
"tm10",449865.2475,7973793.037,"2015-02-02 19:13:00",-100.722499999974,-216.54099999927,238.820071784029,300,4936.83505330206,-2.00617145487721,-0.244081187429339,76.05,0,1,"S",5.47571043068316,-2.47410662715073,4
"tm10",449764.525,7973576.496,"2015-02-02 19:18:00",-44.5620000000345,-92.3930000001565,102.57796202417,1020,77377.2316198501,-2.02019145201775,-0.014019997140545,75.84,0,0,"S",4.63062311457884,-5.40752779589879,4
"tm10",449721.682,7973473.375,"2015-02-02 19:40:00",15.6750000000466,-14.1220000004396,21.0982584355647,300,150913.928050009,-0.733325938541959,0.678586098459656,60.95,0,0,"S",3.04919049847669,-1.28912669303604,4
"tm10",449729.14,7973530.597,"2015-02-02 22:51:00",16.0449999999837,47.0649999994785,49.7248051776011,300,109800.654441958,1.24224099317557,-0.0820776593742587,91.17,0,0,"S",3.9065039067354,-3.61834581914144,4
"tm10",449888.358,7973824.771,"2015-02-02 23:15:00",7.61199999996461,39.2980000004172,40.028431745851,300,4938.33801801625,1.37946628721584,0.35429785757293,59.51,0,0,"S",3.68958999526605,-2.06268883235611,4
"tm10",449872.43,7973935.484,"2015-02-03 01:57:00",-15.2359999999753,-32.9010000005364,36.2575715821475,360,10065.3714170289,-2.00447931457206,0.0564447970365167,120.78,0,0,"S",3.59064823072178,-4.00109174582825,4
"tm10",449857.194,7973902.583,"2015-02-03 02:03:00",-32.2090000000317,-7.93999999947846,33.1732313920992,420,4134.31387396177,-2.89989671834841,-0.895417403776355,101.16,0,0,"S",3.50174326733067,-0.919694177284692,4
"tm10",449824.985,7973894.643,"2015-02-03 02:10:00",-21.73199999996,-14.2190000005066,25.9703635903055,360,2126.6959810137,-2.56220850079296,0.337688217555455,96.37,0,0,"S",3.25695602597348,-2.11664512976178,4
"tm10",449874.215,7973858.702,"2015-02-03 21:23:00",6.37999999994645,25.5750000001863,26.3587751044855,240,2802.1461319952,1.326323736503,0.736889043667475,111.64,0,0,"S",3.27180124059126,-1.18274460630555,4
"tm10",449897.628,7973998.506,"2015-02-04 00:15:00",-14.625,56.5,58.3621506200722,1200,28151.1025330189,1.82408648683937,-0.24716776388206,159.19,0,0,"S",4.06666757390213,-2.46047440179515,4
"tm10",449928.037,7973926.556,"2015-02-04 02:39:00",-12.0210000000079,-9.99000000022352,15.6302444320188,240,17266.5684999826,-2.4482059935848,0.102062124854771,94.15,0,0,"S",2.74920778295594,-3.3938766560556,4
"tm10",449818.854,7973611.38,"2015-02-04 21:08:00",2.55400000000373,-47.2390000000596,47.3079912594654,300,56288.6635930565,-1.51678341708688,-0.0879033720901405,104.14,0,0,"S",3.85667922963079,-3.54786757236034,4
"tm10",449821.408,7973564.141,"2015-02-04 21:13:00",-11.6350000000093,-36.0999999996275,37.9286596780498,300,80922.1847381017,-1.88258348054071,-0.36580006345383,105.95,0,0,"S",3.63570701835222,-2.02660469404381,4
"tm10",449871.012,7973709.214,"2015-02-05 00:24:00",18.7630000000354,58.1370000001043,61.0897776883617,300,21808.3223570892,1.25861198538755,2.53324941759084,101.08,0,0,"S",4.11234454757111,1.42651885685205,4
"tm10",449892.3449,7973880.552,"2015-02-05 02:12:00",-0.107900000002701,37.0589999994263,37.0591570784803,300,5933.57395322365,1.57370789200462,0.200220315979085,88.00999,0,1,"S",3.61251547581928,-2.68721319277483,4
"tm10",449797,7973928.317,"2015-02-05 05:01:00",-15.6290000000154,-4.24599999934435,16.1954980471399,300,6991.13768196739,-2.87632079987848,-0.0982708506047332,99.25999,0,0,"S",2.78473330529275,-3.43297744806089,4
"tm10",449825.478,7973827.152,"2015-02-05 21:46:00",38.3479999999981,3.8620000006631,38.5419790359159,300,470.773465010318,0.10037087420201,0.251027082136547,90.96,0,0,"S",3.65174801184729,-2.44364663115495,4
"tm10",449826.158,7973890.442,"2015-02-05 21:56:00",-50.0750000000116,35.2750000003725,61.2521938384859,300,1765.34820498322,2.52789080604879,0.392161672200619,89.13,0,0,"S",4.11499966655459,-1.94747506954392,4
"tm10",449865.54,7973943.875,"2015-02-05 22:52:00",34.25,-4.66899999976158,34.5667768384293,240,10949.7388099977,-0.135486020547882,-0.0734490399754337,147.59,0,0,"S",3.54289301378783,-3.73223613948148,4
"tm10",449814.083,7974023.183,"2015-02-06 22:56:00",-5.59799999999814,-1.34200000017881,5.75661080849306,300,30543.1468490651,-2.90630442612012,1.25240676926242,98.84,0,0,"S",1.75034890022853,-0.41107887175162,4
"tm10",449773.3245,7973940.48,"2015-02-07 20:07:00",118.567500000005,-52.63300000038,129.724649721212,300,10834.2667863309,-0.417775846295657,-0.535572648560188,74.31,0,1,"S",4.86541412508606,-1.58224288858462,4
"tm10",449706.069,7974029.65,"2015-02-08 21:15:00",93.539999999979,-7.83300000056624,93.8673931086027,660,46274.4628881256,-0.0835446599495863,-0.192590161799842,100.77,0,0,"S",4.54188307466896,-2.72865783671427,4
