"ID","cell.x","dist2rd","time1","id","alt","date","InBurrow","x","y","cell.y","dt","seg.id"
"1",8591,21.5,4439,"tm14",220.32,2015-07-29 18:23:00,0,373903.839,8211903.623,8591,300,1404
"1",8591,21.5,4440,"tm14",252.58,2015-07-29 18:28:00,0,373896.88,8211905.242,8591,300,1405
"1",8591,21.5,4441,"tm14",213.81,2015-07-29 18:33:00,0,373895.651,8211914.529,8591,300,1406
"1",8591,21.5,4442,NA,NA,NA,NA,NA,NA,NA,NA,1407
"1",8716,17.5,4443,NA,NA,NA,NA,NA,NA,NA,NA,1407
"1",8841,3.25,4444,"tm14",200,2015-07-29 18:39:00,0,373895.466,8211872.153,8841,360,1407
"1",8841,3.25,4445,NA,NA,NA,NA,NA,NA,NA,NA,1408
"1",8842,21.5,4446,NA,NA,NA,NA,NA,NA,NA,NA,1408
"1",8843,46.25,4447,"tm14",210.82,2015-07-29 18:44:00,0,373970.567,8211864.949,8843,300,1408
"1",8843,46.25,4448,NA,NA,NA,NA,NA,NA,NA,NA,1409
"1",8968,38.25,4449,NA,NA,NA,NA,NA,NA,NA,NA,1409
"1",8967,17.5,4450,NA,NA,NA,NA,NA,NA,NA,NA,1409
"1",9092,6.5,4451,"tm14",208.24,2015-07-29 18:49:00,0,373934.184,8211814.068,9092,300,1409
"1",9092,6.5,4452,NA,NA,NA,NA,NA,NA,NA,NA,1410
"1",9091,3.25,4453,NA,NA,NA,NA,NA,NA,NA,NA,1410
"1",8966,0,4454,"tm14",199.8,2015-07-29 18:54:00,0,373898.635,8211822.936,8966,300,1410
"1",8966,0,4455,NA,NA,NA,NA,NA,NA,NA,NA,1411
"1",8965,0,4456,"tm14",199.1,2015-07-29 18:59:00,0,373894.136,8211824.349,8965,300,1411
"1",8965,0,4457,NA,NA,NA,NA,NA,NA,NA,NA,1412
"1",8966,0,4458,NA,NA,NA,NA,NA,NA,NA,NA,1412
"1",8841,3.25,4459,"tm14",204.97,2015-07-29 19:04:00,0,373913.994,8211848.14,8841,300,1412
"1",8841,3.25,4460,NA,NA,NA,NA,NA,NA,NA,NA,1413
"1",8842,21.5,4461,"tm14",201.75,2015-07-29 19:09:00,0,373924.481,8211865.46,8842,300,1413
"1",8842,21.5,4462,"tm14",203.88,2015-07-29 19:14:00,0,373933.527,8211854.116,8842,300,1414
"1",8842,21.5,4463,"tm14",205.1,2015-07-29 19:19:00,0,373929.824,8211847.235,8842,300,1415
"1",8842,21.5,4464,NA,NA,NA,NA,NA,NA,NA,NA,1416
"1",8967,17.5,4465,NA,NA,NA,NA,NA,NA,NA,NA,1416
"1",8968,38.25,4466,"tm14",205.58,2015-07-29 19:24:00,0,373956.356,8211844.621,8968,300,1416
"1",8968,38.25,4467,NA,NA,NA,NA,NA,NA,NA,NA,1417
"1",8967,17.5,4468,"tm14",201.31,2015-07-29 19:29:00,0,373946.63,8211843.901,8967,300,1417
"1",8967,17.5,4469,NA,NA,NA,NA,NA,NA,NA,NA,1418
"1",8966,0,4470,"tm14",205.2,2015-07-29 19:35:00,0,373896.883,8211830.118,8966,360,1418
"1",8966,0,4471,NA,NA,NA,NA,NA,NA,NA,NA,1419
"1",8965,0,4472,"tm14",203.88,2015-07-29 19:40:00,0,373892.851,8211824.784,8965,300,1419
"1",8965,0,4473,NA,NA,NA,NA,NA,NA,NA,NA,1420
"1",9090,17.5,4474,NA,NA,NA,NA,NA,NA,NA,NA,1420
"1",9091,3.25,4475,"tm14",200.37,2015-07-29 19:45:00,0,373897.393,8211815.738,9091,300,1420
"1",9091,3.25,4476,"tm14",204.12,2015-07-29 19:50:00,0,373909.752,8211804.855,9091,300,1421
"1",9091,3.25,4477,"tm14",203.58,2015-07-29 19:55:00,0,373909.292,8211810.385,9091,300,1422
"1",9091,3.25,4478,"tm14",203.7,2015-07-29 20:00:00,0,373901.224,8211800.381,9091,300,1423
"1",9091,3.25,4479,NA,NA,NA,NA,NA,NA,NA,NA,1424
"1",9090,17.5,4480,NA,NA,NA,NA,NA,NA,NA,NA,1424
"1",9089,11,4481,"tm14",204.62,2015-07-29 20:05:00,0,373861.657,8211801.26,9089,300,1424
"1",9089,11,4482,NA,NA,NA,NA,NA,NA,NA,NA,1425
"1",9088,6.5,4483,NA,NA,NA,NA,NA,NA,NA,NA,1425
"1",9213,27.25,4484,NA,NA,NA,NA,NA,NA,NA,NA,1425
"1",9212,17.5,4485,NA,NA,NA,NA,NA,NA,NA,NA,1425
"1",9211,6.5,4486,NA,NA,NA,NA,NA,NA,NA,NA,1425
"1",9210,0,4487,NA,NA,NA,NA,NA,NA,NA,NA,1425
"1",9209,0,4488,NA,NA,NA,NA,NA,NA,NA,NA,1425
"1",9208,6.5,4489,NA,NA,NA,NA,NA,NA,NA,NA,1425
"1",9207,17.5,4490,NA,NA,NA,NA,NA,NA,NA,NA,1425
"1",9206,27.25,4491,NA,NA,NA,NA,NA,NA,NA,NA,1425
"1",9331,6.5,4492,"tm14",187.14,2015-07-29 20:15:00,0,373646.076,8211768.269,9331,600,1425
"1",9331,6.5,4493,NA,NA,NA,NA,NA,NA,NA,NA,1426
"1",9206,27.25,4494,NA,NA,NA,NA,NA,NA,NA,NA,1426
"1",9205,38.25,4495,NA,NA,NA,NA,NA,NA,NA,NA,1426
"1",9204,49.75,4496,NA,NA,NA,NA,NA,NA,NA,NA,1426
"1",9203,61.5,4497,NA,NA,NA,NA,NA,NA,NA,NA,1426
"1",9078,84.75,4498,NA,NA,NA,NA,NA,NA,NA,NA,1426
"1",9077,96,4499,NA,NA,NA,NA,NA,NA,NA,NA,1426
"1",9076,85,4500,NA,NA,NA,NA,NA,NA,NA,NA,1426
"1",8951,78.75,4501,NA,NA,NA,NA,NA,NA,NA,NA,1426
"1",8950,55.5,4502,"tm14",213.58,2015-07-29 20:36:00,0,373481.68,8211833.597,8950,1260,1426
"1",8950,55.5,4503,NA,NA,NA,NA,NA,NA,NA,NA,1427
"1",8949,31.75,4504,NA,NA,NA,NA,NA,NA,NA,NA,1427
"1",9074,33.75,4505,"tm14",212.3,2015-07-29 20:41:00,0,373462.195,8211819.434,9074,300,1427
"1",9074,33.75,4506,NA,NA,NA,NA,NA,NA,NA,NA,1428
"1",9073,11,4507,"tm14",236.24,2015-07-29 20:46:00,0,373429.648,8211808.182,9073,300,1428
"1",9073,11,4508,NA,NA,NA,NA,NA,NA,NA,NA,1429
"1",9072,0,4509,NA,NA,NA,NA,NA,NA,NA,NA,1429
"1",9197,0,4510,NA,NA,NA,NA,NA,NA,NA,NA,1429
"1",9196,6.5,4511,"tm14",229.78,2015-07-29 20:51:00,0,373394.243,8211791.936,9196,300,1429
"1",9196,6.5,4512,NA,NA,NA,NA,NA,NA,NA,NA,1430
"1",9071,17.5,4513,NA,NA,NA,NA,NA,NA,NA,NA,1430
"1",9072,0,4514,"tm14",218.07,2015-07-29 20:56:00,0,373400.22,8211812.328,9072,300,1430
"1",9072,0,4515,NA,NA,NA,NA,NA,NA,NA,NA,1431
"1",9071,17.5,4516,NA,NA,NA,NA,NA,NA,NA,NA,1431
"1",9196,6.5,4517,"tm14",219.11,2015-07-29 21:01:00,0,373387.302,8211790.457,9196,300,1431
"1",9196,6.5,4518,NA,NA,NA,NA,NA,NA,NA,NA,1432
"1",9071,17.5,4519,NA,NA,NA,NA,NA,NA,NA,NA,1432
"1",9070,25.5,4520,NA,NA,NA,NA,NA,NA,NA,NA,1432
"1",8945,6.5,4521,"tm14",213.8,2015-07-29 21:06:00,0,373357.4,8211821.154,8945,300,1432
"1",8945,6.5,4522,"tm14",213.53,2015-07-29 21:11:00,0,373355.231,8211826.563,8945,300,1433
"1",8945,6.5,4523,"tm14",215.47,2015-07-29 21:22:00,0,373354.487,8211825.673,8945,660,1434
"1",8945,6.5,4524,NA,NA,NA,NA,NA,NA,NA,NA,1435
"1",8944,0,4525,NA,NA,NA,NA,NA,NA,NA,NA,1435
"1",9069,17.5,4526,NA,NA,NA,NA,NA,NA,NA,NA,1435
"1",9068,6.5,4527,NA,NA,NA,NA,NA,NA,NA,NA,1435
"1",9067,6.5,4528,NA,NA,NA,NA,NA,NA,NA,NA,1435
"1",9192,3.25,4529,NA,NA,NA,NA,NA,NA,NA,NA,1435
"1",9191,0,4530,NA,NA,NA,NA,NA,NA,NA,NA,1435
"1",9190,0,4531,"tm14",235.9,2015-07-29 21:32:00,0,373243.054,8211773.362,9190,600,1435
"1",9190,0,4532,NA,NA,NA,NA,NA,NA,NA,NA,1436
"1",9191,0,4533,NA,NA,NA,NA,NA,NA,NA,NA,1436
"1",9316,11,4534,"tm14",206.63,2015-07-29 21:37:00,0,373265.505,8211755.347,9316,300,1436
"1",9316,11,4535,NA,NA,NA,NA,NA,NA,NA,NA,1437
"1",9317,0,4536,NA,NA,NA,NA,NA,NA,NA,NA,1437
"1",9442,6.5,4537,"tm14",190.21,2015-07-29 21:42:00,0,373284.117,8211716.841,9442,300,1437
"1",9442,6.5,4538,NA,NA,NA,NA,NA,NA,NA,NA,1438
"1",9567,17.5,4539,NA,NA,NA,NA,NA,NA,NA,NA,1438
"1",9692,16.75,4540,NA,NA,NA,NA,NA,NA,NA,NA,1438
"1",9693,6.5,4541,NA,NA,NA,NA,NA,NA,NA,NA,1438
"1",9818,14.25,4542,NA,NA,NA,NA,NA,NA,NA,NA,1438
"1",9943,3.25,4543,NA,NA,NA,NA,NA,NA,NA,NA,1438
"1",10068,11,4544,NA,NA,NA,NA,NA,NA,NA,NA,1438
"1",10193,28,4545,NA,NA,NA,NA,NA,NA,NA,NA,1438
"1",10194,11,4546,NA,NA,NA,NA,NA,NA,NA,NA,1438
"1",10319,11,4547,NA,NA,NA,NA,NA,NA,NA,NA,1438
"1",10444,0,4548,NA,NA,NA,NA,NA,NA,NA,NA,1438
"1",10569,11,4549,NA,NA,NA,NA,NA,NA,NA,NA,1438
"1",10570,17.5,4550,NA,NA,NA,NA,NA,NA,NA,NA,1438
"1",10695,14.25,4551,NA,NA,NA,NA,NA,NA,NA,NA,1438
"1",10820,9.75,4552,"tm14",199.13,2015-07-29 21:52:00,0,373361.158,8211447.212,10820,600,1438
"1",10820,9.75,4553,NA,NA,NA,NA,NA,NA,NA,NA,1439
"1",10819,0,4554,NA,NA,NA,NA,NA,NA,NA,NA,1439
"1",10944,6.5,4555,NA,NA,NA,NA,NA,NA,NA,NA,1439
"1",10943,3.25,4556,NA,NA,NA,NA,NA,NA,NA,NA,1439
"1",10942,3.25,4557,"tm14",195.15,2015-07-29 21:57:00,0,373282.27,8211406.595,10942,300,1439
"1",10942,3.25,4558,NA,NA,NA,NA,NA,NA,NA,NA,1440
"1",11067,3.25,4559,NA,NA,NA,NA,NA,NA,NA,NA,1440
"1",11066,0,4560,"tm14",201.48,2015-07-29 22:02:00,0,373245.313,8211381.488,11066,300,1440
"1",11066,0,4561,NA,NA,NA,NA,NA,NA,NA,NA,1441
"1",11065,11,4562,NA,NA,NA,NA,NA,NA,NA,NA,1441
"1",11190,0,4563,NA,NA,NA,NA,NA,NA,NA,NA,1441
"1",11189,3.25,4564,NA,NA,NA,NA,NA,NA,NA,NA,1441
"1",11314,3.25,4565,NA,NA,NA,NA,NA,NA,NA,NA,1441
"1",11313,0,4566,NA,NA,NA,NA,NA,NA,NA,NA,1441
"1",11438,0,4567,NA,NA,NA,NA,NA,NA,NA,NA,1441
"1",11437,0,4568,"tm14",197.25,2015-07-29 22:07:00,0,373151.853,8211309.254,11437,300,1441
"1",11437,0,4569,NA,NA,NA,NA,NA,NA,NA,NA,1442
"1",11562,6.5,4570,NA,NA,NA,NA,NA,NA,NA,NA,1442
"1",11561,0,4571,NA,NA,NA,NA,NA,NA,NA,NA,1442
"1",11686,11,4572,NA,NA,NA,NA,NA,NA,NA,NA,1442
"1",11685,0,4573,NA,NA,NA,NA,NA,NA,NA,NA,1442
"1",11684,6.5,4574,NA,NA,NA,NA,NA,NA,NA,NA,1442
"1",11809,0,4575,NA,NA,NA,NA,NA,NA,NA,NA,1442
"1",11808,3.25,4576,NA,NA,NA,NA,NA,NA,NA,NA,1442
"1",11933,0,4577,NA,NA,NA,NA,NA,NA,NA,NA,1442
"1",11932,3.25,4578,NA,NA,NA,NA,NA,NA,NA,NA,1442
"1",12057,0,4579,NA,NA,NA,NA,NA,NA,NA,NA,1442
"1",12056,3.25,4580,NA,NA,NA,NA,NA,NA,NA,NA,1442
"1",12181,0,4581,NA,NA,NA,NA,NA,NA,NA,NA,1442
"1",12180,11,4582,NA,NA,NA,NA,NA,NA,NA,NA,1442
"1",12305,0,4583,NA,NA,NA,NA,NA,NA,NA,NA,1442
"1",12304,11,4584,NA,NA,NA,NA,NA,NA,NA,NA,1442
"1",12429,0,4585,NA,NA,NA,NA,NA,NA,NA,NA,1442
"1",12428,0,4586,"tm14",193.61,2015-07-29 22:17:00,0,372923.09,8211097.496,12428,600,1442
"1",12428,0,4587,NA,NA,NA,NA,NA,NA,NA,NA,1443
"1",12303,6.5,4588,NA,NA,NA,NA,NA,NA,NA,NA,1443
"1",12302,3.25,4589,NA,NA,NA,NA,NA,NA,NA,NA,1443
"1",12177,0,4590,NA,NA,NA,NA,NA,NA,NA,NA,1443
"1",12176,11,4591,NA,NA,NA,NA,NA,NA,NA,NA,1443
"1",12051,3.25,4592,NA,NA,NA,NA,NA,NA,NA,NA,1443
"1",12050,21.5,4593,"tm14",190.51,2015-07-29 22:22:00,0,372840.978,8211189.516,12050,300,1443
"1",12050,21.5,4594,NA,NA,NA,NA,NA,NA,NA,NA,1444
"1",11925,11,4595,NA,NA,NA,NA,NA,NA,NA,NA,1444
"1",11924,33,4596,NA,NA,NA,NA,NA,NA,NA,NA,1444
"1",11799,21.5,4597,"tm14",190.61,2015-07-29 22:27:00,0,372817.822,8211237.068,11799,300,1444
"1",11799,21.5,4598,NA,NA,NA,NA,NA,NA,NA,NA,1445
"1",11674,11,4599,NA,NA,NA,NA,NA,NA,NA,NA,1445
"1",11549,3.25,4600,NA,NA,NA,NA,NA,NA,NA,NA,1445
"1",11548,21.5,4601,"tm14",193.86,2015-07-29 22:32:00,0,372795.026,8211296.35,11548,300,1445
"1",11548,21.5,4602,NA,NA,NA,NA,NA,NA,NA,NA,1446
"1",11423,11,4603,NA,NA,NA,NA,NA,NA,NA,NA,1446
"1",11298,3.25,4604,NA,NA,NA,NA,NA,NA,NA,NA,1446
"1",11297,21.5,4605,"tm14",195.79,2015-07-29 22:37:00,0,372769.09,8211343.775,11297,300,1446
"1",11297,21.5,4606,NA,NA,NA,NA,NA,NA,NA,NA,1447
"1",11172,11,4607,"tm14",195.06,2015-07-29 22:43:00,0,372753.841,8211373.781,11172,360,1447
"1",11172,11,4608,"tm14",197.33,2015-07-29 22:48:00,0,372758.327,8211374.471,11172,300,1448
"1",11172,11,4609,"tm14",196.94,2015-07-29 22:53:00,0,372757.051,8211373.246,11172,300,1449
"1",11172,11,4610,NA,NA,NA,NA,NA,NA,NA,NA,1450
"1",11047,0,4611,"tm14",198.39,2015-07-29 22:58:00,0,372750.921,8211379.517,11047,300,1450
"1",11047,0,4612,"tm14",198.71,2015-07-29 23:09:00,0,372752.154,8211388.155,11047,660,1451
"1",11047,0,4613,NA,NA,NA,NA,NA,NA,NA,NA,1452
"1",11046,3.25,4614,NA,NA,NA,NA,NA,NA,NA,NA,1452
"1",10921,3.25,4615,NA,NA,NA,NA,NA,NA,NA,NA,1452
"1",10796,3.25,4616,"tm14",195.73,2015-07-29 23:15:00,0,372727.821,8211435.7,10796,360,1452
"1",10796,3.25,4617,"tm14",196.02,2015-07-29 23:20:00,0,372730.171,8211436.156,10796,300,1453
"1",10796,3.25,4618,"tm14",198.39,2015-07-29 23:25:00,0,372722.498,8211431.686,10796,300,1454
"1",10796,3.25,4619,"tm14",200,2015-07-29 23:30:00,0,372722.011,8211441.972,10796,300,1455
"1",10796,3.25,4620,NA,NA,NA,NA,NA,NA,NA,NA,1456
"1",10795,17.5,4621,NA,NA,NA,NA,NA,NA,NA,NA,1456
"1",10670,11,4622,"tm14",196.25,2015-07-29 23:35:00,0,372711.273,8211468.353,10670,300,1456
"1",10670,11,4623,"tm14",200.69,2015-07-29 23:40:00,0,372708.836,8211464.467,10670,300,1457
"1",10670,11,4624,NA,NA,NA,NA,NA,NA,NA,NA,1458
"1",10795,17.5,4625,NA,NA,NA,NA,NA,NA,NA,NA,1458
"1",10796,3.25,4626,"tm14",197.88,2015-07-29 23:45:00,0,372736.725,8211430.662,10796,300,1458
"1",10796,3.25,4627,"tm14",201.1,2015-07-29 23:50:00,0,372731.037,8211434.28,10796,300,1459
"1",10796,3.25,4628,NA,NA,NA,NA,NA,NA,NA,NA,1460
"1",10921,3.25,4629,"tm14",200.33,2015-07-29 23:55:00,0,372738.446,8211428.791,10921,300,1460
"1",10921,3.25,4630,"tm14",197.55,2015-07-30 00:00:00,0,372738.561,8211408.987,10921,300,1461
"1",10921,3.25,4631,NA,NA,NA,NA,NA,NA,NA,NA,1462
"1",11046,3.25,4632,NA,NA,NA,NA,NA,NA,NA,NA,1462
"1",11047,0,4633,NA,NA,NA,NA,NA,NA,NA,NA,1462
"1",11172,11,4634,"tm14",196.01,2015-07-30 00:05:00,0,372753.391,8211377.651,11172,300,1462
"1",11172,11,4635,"tm14",197.85,2015-07-30 00:10:00,0,372758.364,8211368.165,11172,300,1463
"1",11172,11,4636,NA,NA,NA,NA,NA,NA,NA,NA,1464
"1",11047,0,4637,"tm14",200.61,2015-07-30 00:15:00,0,372768.433,8211383.381,11047,300,1464
"1",11047,0,4638,"tm14",200.42,2015-07-30 00:21:00,0,372767.677,8211384.704,11047,360,1465
"1",11047,0,4639,NA,NA,NA,NA,NA,NA,NA,NA,1466
"1",11172,11,4640,NA,NA,NA,NA,NA,NA,NA,NA,1466
"1",11297,21.5,4641,"tm14",198.07,2015-07-30 00:26:00,0,372772.485,8211329.854,11297,300,1466
"1",11297,21.5,4642,NA,NA,NA,NA,NA,NA,NA,NA,1467
"1",11298,3.25,4643,NA,NA,NA,NA,NA,NA,NA,NA,1467
"1",11423,11,4644,NA,NA,NA,NA,NA,NA,NA,NA,1467
"1",11548,21.5,4645,NA,NA,NA,NA,NA,NA,NA,NA,1467
"1",11549,3.25,4646,NA,NA,NA,NA,NA,NA,NA,NA,1467
"1",11674,11,4647,NA,NA,NA,NA,NA,NA,NA,NA,1467
"1",11799,21.5,4648,NA,NA,NA,NA,NA,NA,NA,NA,1467
"1",11800,3.25,4649,NA,NA,NA,NA,NA,NA,NA,NA,1467
"1",11925,11,4650,NA,NA,NA,NA,NA,NA,NA,NA,1467
"1",12050,21.5,4651,NA,NA,NA,NA,NA,NA,NA,NA,1467
"1",12051,3.25,4652,NA,NA,NA,NA,NA,NA,NA,NA,1467
"1",12176,11,4653,NA,NA,NA,NA,NA,NA,NA,NA,1467
"1",12301,21.5,4654,NA,NA,NA,NA,NA,NA,NA,NA,1467
"1",12302,3.25,4655,"tm14",197.32,2015-07-30 00:36:00,0,372884.154,8211119.067,12302,600,1467
"1",12302,3.25,4656,NA,NA,NA,NA,NA,NA,NA,NA,1468
"1",12427,11,4657,NA,NA,NA,NA,NA,NA,NA,NA,1468
"1",12428,0,4658,NA,NA,NA,NA,NA,NA,NA,NA,1468
"1",12429,0,4659,"tm14",198.17,2015-07-30 00:41:00,0,372944.262,8211097.176,12429,300,1468
"1",12429,0,4660,NA,NA,NA,NA,NA,NA,NA,NA,1469
"1",12430,11,4661,NA,NA,NA,NA,NA,NA,NA,NA,1469
"1",12305,0,4662,NA,NA,NA,NA,NA,NA,NA,NA,1469
"1",12306,11,4663,NA,NA,NA,NA,NA,NA,NA,NA,1469
"1",12181,0,4664,NA,NA,NA,NA,NA,NA,NA,NA,1469
"1",12182,11,4665,"tm14",218.97,2015-07-30 00:46:00,0,373029.093,8211163.718,12182,300,1469
"1",12182,11,4666,NA,NA,NA,NA,NA,NA,NA,NA,1470
"1",12057,0,4667,NA,NA,NA,NA,NA,NA,NA,NA,1470
"1",12058,11,4668,NA,NA,NA,NA,NA,NA,NA,NA,1470
"1",12059,28,4669,NA,NA,NA,NA,NA,NA,NA,NA,1470
"1",11934,11,4670,NA,NA,NA,NA,NA,NA,NA,NA,1470
"1",11935,28,4671,NA,NA,NA,NA,NA,NA,NA,NA,1470
"1",11810,11,4672,NA,NA,NA,NA,NA,NA,NA,NA,1470
"1",11811,28,4673,NA,NA,NA,NA,NA,NA,NA,NA,1470
"1",11686,11,4674,NA,NA,NA,NA,NA,NA,NA,NA,1470
"1",11687,27.25,4675,NA,NA,NA,NA,NA,NA,NA,NA,1470
"1",11562,6.5,4676,NA,NA,NA,NA,NA,NA,NA,NA,1470
"1",11563,6.5,4677,NA,NA,NA,NA,NA,NA,NA,NA,1470
"1",11438,0,4678,NA,NA,NA,NA,NA,NA,NA,NA,1470
"1",11439,11,4679,NA,NA,NA,NA,NA,NA,NA,NA,1470
"1",11314,3.25,4680,NA,NA,NA,NA,NA,NA,NA,NA,1470
"1",11315,11,4681,NA,NA,NA,NA,NA,NA,NA,NA,1470
"1",11190,0,4682,NA,NA,NA,NA,NA,NA,NA,NA,1470
"1",11191,11,4683,NA,NA,NA,NA,NA,NA,NA,NA,1470
"1",11066,0,4684,"tm14",203.85,2015-07-30 00:56:00,0,373256.632,8211384.098,11066,600,1470
"1",11066,0,4685,NA,NA,NA,NA,NA,NA,NA,NA,1471
"1",11067,3.25,4686,"tm14",190.16,2015-07-30 01:01:00,0,373277.885,8211388.204,11067,300,1471
"1",11067,3.25,4687,"tm14",198.26,2015-07-30 01:06:00,0,373285.101,8211397.76,11067,300,1472
"1",11067,3.25,4688,NA,NA,NA,NA,NA,NA,NA,NA,1473
"1",10942,3.25,4689,NA,NA,NA,NA,NA,NA,NA,NA,1473
"1",10943,3.25,4690,"tm14",208.69,2015-07-30 01:11:00,0,373313.914,8211426.029,10943,300,1473
"1",10943,3.25,4691,NA,NA,NA,NA,NA,NA,NA,NA,1474
"1",10818,3.25,4692,NA,NA,NA,NA,NA,NA,NA,NA,1474
"1",10819,0,4693,NA,NA,NA,NA,NA,NA,NA,NA,1474
"1",10820,9.75,4694,NA,NA,NA,NA,NA,NA,NA,NA,1474
"1",10695,14.25,4695,NA,NA,NA,NA,NA,NA,NA,NA,1474
"1",10696,0,4696,NA,NA,NA,NA,NA,NA,NA,NA,1474
"1",10571,0,4697,NA,NA,NA,NA,NA,NA,NA,NA,1474
"1",10572,14.25,4698,"tm14",209.91,2015-07-30 01:16:00,1,373415.6032,8211505.936,10572,300,1474
"1",10572,14.25,4699,NA,NA,NA,NA,NA,NA,NA,NA,1475
"1",10447,3.25,4700,NA,NA,NA,NA,NA,NA,NA,NA,1475
"1",10448,0,4701,NA,NA,NA,NA,NA,NA,NA,NA,1475
"1",10323,11,4702,NA,NA,NA,NA,NA,NA,NA,NA,1475
"1",10324,27.25,4703,NA,NA,NA,NA,NA,NA,NA,NA,1475
"1",10199,19.5,4704,NA,NA,NA,NA,NA,NA,NA,NA,1475
"1",10200,38.25,4705,NA,NA,NA,NA,NA,NA,NA,NA,1475
"1",10075,27.25,4706,NA,NA,NA,NA,NA,NA,NA,NA,1475
"1",10076,49.75,4707,NA,NA,NA,NA,NA,NA,NA,NA,1475
"1",9951,33,4708,NA,NA,NA,NA,NA,NA,NA,NA,1475
"1",9952,44.25,4709,NA,NA,NA,NA,NA,NA,NA,NA,1475
"1",9827,21.5,4710,NA,NA,NA,NA,NA,NA,NA,NA,1475
"1",9828,31.75,4711,NA,NA,NA,NA,NA,NA,NA,NA,1475
"1",9703,6.5,4712,NA,NA,NA,NA,NA,NA,NA,NA,1475
"1",9704,17.5,4713,NA,NA,NA,NA,NA,NA,NA,NA,1475
"1",9579,0,4714,"tm14",213.72,2015-07-30 18:33:00,0,373584.928,8211691.797,9579,62220,1475
"1",9579,0,4715,NA,NA,NA,NA,NA,NA,NA,NA,1476
"1",9580,6.5,4716,NA,NA,NA,NA,NA,NA,NA,NA,1476
"1",9455,0,4717,NA,NA,NA,NA,NA,NA,NA,NA,1476
"1",9456,0,4718,NA,NA,NA,NA,NA,NA,NA,NA,1476
"1",9331,6.5,4719,NA,NA,NA,NA,NA,NA,NA,NA,1476
"1",9332,0,4720,NA,NA,NA,NA,NA,NA,NA,NA,1476
"1",9333,0,4721,NA,NA,NA,NA,NA,NA,NA,NA,1476
"1",9208,6.5,4722,NA,NA,NA,NA,NA,NA,NA,NA,1476
"1",9209,0,4723,NA,NA,NA,NA,NA,NA,NA,NA,1476
"1",9084,17.5,4724,NA,NA,NA,NA,NA,NA,NA,NA,1476
"1",9085,6.5,4725,NA,NA,NA,NA,NA,NA,NA,NA,1476
"1",8960,27.25,4726,NA,NA,NA,NA,NA,NA,NA,NA,1476
"1",8961,19.5,4727,NA,NA,NA,NA,NA,NA,NA,NA,1476
"1",8836,40.75,4728,NA,NA,NA,NA,NA,NA,NA,NA,1476
"1",8837,32.5,4729,NA,NA,NA,NA,NA,NA,NA,NA,1476
"1",8838,21.5,4730,NA,NA,NA,NA,NA,NA,NA,NA,1476
"1",8713,25.5,4731,NA,NA,NA,NA,NA,NA,NA,NA,1476
"1",8714,11,4732,NA,NA,NA,NA,NA,NA,NA,NA,1476
"1",8589,6.5,4733,NA,NA,NA,NA,NA,NA,NA,NA,1476
"1",8590,3.25,4734,NA,NA,NA,NA,NA,NA,NA,NA,1476
"1",8465,11,4735,NA,NA,NA,NA,NA,NA,NA,NA,1476
"1",8466,33,4736,"tm14",207.63,2015-07-30 18:48:00,0,373906.123,8211934.172,8466,900,1476
"1",8466,33,4737,NA,NA,NA,NA,NA,NA,NA,NA,1477
"1",8341,44.25,4738,NA,NA,NA,NA,NA,NA,NA,NA,1477
"1",8216,55.5,4739,NA,NA,NA,NA,NA,NA,NA,NA,1477
"1",8091,61.75,4740,NA,NA,NA,NA,NA,NA,NA,NA,1477
"1",7966,73.25,4741,NA,NA,NA,NA,NA,NA,NA,NA,1477
"1",7841,84.75,4742,NA,NA,NA,NA,NA,NA,NA,NA,1477
"1",7716,96.25,4743,"tm14",210.61,2015-07-30 18:53:00,0,373898.736,8212085.042,7716,300,1477
"1",7716,96.25,4744,NA,NA,NA,NA,NA,NA,NA,NA,1478
"1",7591,107.75,4745,NA,NA,NA,NA,NA,NA,NA,NA,1478
"1",7590,85,4746,NA,NA,NA,NA,NA,NA,NA,NA,1478
"1",7465,101,4747,"tm14",213.64,2015-07-30 18:59:00,0,373894.312,8212148.082,7465,360,1478
"1",7465,101,4748,NA,NA,NA,NA,NA,NA,NA,NA,1479
"1",7466,119.5,4749,NA,NA,NA,NA,NA,NA,NA,NA,1479
"1",7341,102.75,4750,NA,NA,NA,NA,NA,NA,NA,NA,1479
"1",7342,113.75,4751,"tm14",214.18,2015-07-30 19:04:00,0,373922.747,8212167.939,7342,300,1479
"1",7342,113.75,4752,NA,NA,NA,NA,NA,NA,NA,NA,1480
"1",7341,102.75,4753,NA,NA,NA,NA,NA,NA,NA,NA,1480
"1",7216,78.75,4754,"tm14",213.2,2015-07-30 19:09:00,0,373915.567,8212207.949,7216,300,1480
"1",7216,78.75,4755,NA,NA,NA,NA,NA,NA,NA,NA,1481
"1",7217,90.5,4756,NA,NA,NA,NA,NA,NA,NA,NA,1481
"1",7342,113.75,4757,"tm14",208.8,2015-07-30 19:26:00,0,373939.428,8212167.813,7342,1020,1481
"1",7342,113.75,4758,NA,NA,NA,NA,NA,NA,NA,NA,1482
"1",7467,135.25,4759,NA,NA,NA,NA,NA,NA,NA,NA,1482
"1",7592,131.25,4760,NA,NA,NA,NA,NA,NA,NA,NA,1482
"1",7717,119.5,4761,NA,NA,NA,NA,NA,NA,NA,NA,1482
"1",7716,96.25,4762,NA,NA,NA,NA,NA,NA,NA,NA,1482
