"seg.id","dist2rd","slope","ndvi","dt","id","date","date.round","state","lunar","t.ar","rain"
9583,92.2922210693359,3.32193647035068,0.673126426180025,NA,"tm6",2014-12-05 00:14:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9583,62.4566650390625,2.36853549554561,0.671845744430303,NA,"tm6",2014-12-05 00:14:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9583,64.0066680908203,4.20464752848214,0.67021934312855,NA,"tm6",2014-12-05 00:14:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9583,34.1122207641602,3.00446005557212,0.671454892057339,NA,"tm6",2014-12-05 00:14:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9583,6.22666645050049,2.4075191469559,0.659848447984734,180,"tm6",2014-12-05 00:14:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9584,6.22666645050049,2.4075191469559,0.659848447984734,NA,"tm6",2014-12-05 00:19:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9584,7.53666687011719,1.87982929884551,0.664496108025257,NA,"tm6",2014-12-05 00:19:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9584,6.63000011444092,3.53589771191169,0.669803164007276,NA,"tm6",2014-12-05 00:19:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9584,34.8088874816895,3.52382363195875,0.687440600777218,NA,"tm6",2014-12-05 00:19:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9584,33.3277778625488,4.98995688236836,0.687530011591351,NA,"tm6",2014-12-05 00:19:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9584,63.1766662597656,5.51600909422604,0.692109585619252,300,"tm6",2014-12-05 00:19:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9585,63.1766662597656,5.51600909422604,0.692109585619252,NA,"tm6",2014-12-05 00:24:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9585,61.8800010681152,5.05697563871982,0.699744921301023,NA,"tm6",2014-12-05 00:24:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9585,91.7988891601562,6.03693717814744,0.687998967623973,NA,"tm6",2014-12-05 00:24:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9585,121.294441223145,4.72639195364842,0.688130189848731,NA,"tm6",2014-12-05 00:24:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9585,120.167778015137,4.02017467539909,0.706096527585991,NA,"tm6",2014-12-05 00:24:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9585,147.53889465332,2.82518213484546,0.699781339995848,NA,"tm6",2014-12-05 00:24:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9585,147.363327026367,1.30783587435583,0.69507440869141,NA,"tm6",2014-12-05 00:24:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9585,170.737777709961,2.60809921186747,0.711227277901961,NA,"tm6",2014-12-05 00:24:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9585,163.593338012695,1.21327229618013,0.705673552759987,NA,"tm6",2014-12-05 00:24:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9585,190.171112060547,2.46713011744492,0.71695493653852,NA,"tm6",2014-12-05 00:24:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9585,174.395553588867,3.02274041163178,0.71176698537826,NA,"tm6",2014-12-05 00:24:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9585,147.013336181641,3.18616967093358,0.703890692605012,NA,"tm6",2014-12-05 00:24:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9585,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 00:24:00,2014-12-05 00:00:00,"Transit",0.988867354441918,29.5,0
9586,148.112228393555,2.45553330237523,0.712447528505431,360,"tm6",2014-12-05 00:30:00,2014-12-05 01:00:00,"Burrow",0.988867354441918,29,0
9587,148.112228393555,2.45553330237523,0.712447528505431,180,"tm6",2014-12-05 00:33:00,2014-12-05 01:00:00,"Burrow",0.988867354441918,29,0
9588,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 00:38:00,2014-12-05 01:00:00,"Burrow",0.988867354441918,29,0
9589,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 00:43:00,2014-12-05 01:00:00,"Burrow",0.988867354441918,29,0
9590,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 00:48:00,2014-12-05 01:00:00,"Burrow",0.988867354441918,29,0
9591,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 00:53:00,2014-12-05 01:00:00,"Burrow",0.988867354441918,29,0
9592,148.112228393555,2.45553330237523,0.712447528505431,840,"tm6",2014-12-05 01:07:00,2014-12-05 01:00:00,"Burrow",0.988867354441918,29,0
9593,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 01:12:00,2014-12-05 01:00:00,"Burrow",0.988867354441918,29,0
9594,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 01:17:00,2014-12-05 01:00:00,"Burrow",0.988867354441918,29,0
9595,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 01:22:00,2014-12-05 01:00:00,"Burrow",0.988867354441918,29,0
9596,148.112228393555,2.45553330237523,0.712447528505431,360,"tm6",2014-12-05 01:28:00,2014-12-05 01:00:00,"Burrow",0.988867354441918,29,0
9597,148.112228393555,2.45553330237523,0.712447528505431,780,"tm6",2014-12-05 01:41:00,2014-12-05 02:00:00,"Burrow",0.988867354441918,27.5,0
9598,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 01:46:00,2014-12-05 02:00:00,"Burrow",0.988867354441918,27.5,0
9599,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 01:51:00,2014-12-05 02:00:00,"Burrow",0.988867354441918,27.5,0
9600,148.112228393555,2.45553330237523,0.712447528505431,360,"tm6",2014-12-05 01:57:00,2014-12-05 02:00:00,"Burrow",0.988867354441918,27.5,0
9601,148.112228393555,2.45553330237523,0.712447528505431,180,"tm6",2014-12-05 02:00:00,2014-12-05 02:00:00,"Burrow",0.988867354441918,27.5,0
9602,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 02:05:00,2014-12-05 02:00:00,"Burrow",0.988867354441918,27.5,0
9603,148.112228393555,2.45553330237523,0.712447528505431,240,"tm6",2014-12-05 02:09:00,2014-12-05 02:00:00,"Burrow",0.988867354441918,27.5,0
9604,148.112228393555,2.45553330237523,0.712447528505431,420,"tm6",2014-12-05 02:16:00,2014-12-05 02:00:00,"Burrow",0.988867354441918,27.5,0
9605,148.112228393555,2.45553330237523,0.712447528505431,240,"tm6",2014-12-05 02:20:00,2014-12-05 02:00:00,"Burrow",0.988867354441918,27.5,0
9606,148.112228393555,2.45553330237523,0.712447528505431,1380,"tm6",2014-12-05 02:43:00,2014-12-05 03:00:00,"Burrow",0.988867354441918,26.6,0
9607,148.112228393555,2.45553330237523,0.712447528505431,180,"tm6",2014-12-05 02:46:00,2014-12-05 03:00:00,"Burrow",0.988867354441918,26.6,0
9608,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 02:51:00,2014-12-05 03:00:00,"Burrow",0.988867354441918,26.6,0
9609,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 02:56:00,2014-12-05 03:00:00,"Burrow",0.988867354441918,26.6,0
9610,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 03:01:00,2014-12-05 03:00:00,"Burrow",0.988867354441918,26.6,0
9611,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 03:06:00,2014-12-05 03:00:00,"Burrow",0.988867354441918,26.6,0
9612,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 03:11:00,2014-12-05 03:00:00,"Burrow",0.988867354441918,26.6,0
9613,148.112228393555,2.45553330237523,0.712447528505431,360,"tm6",2014-12-05 03:17:00,2014-12-05 03:00:00,"Burrow",0.988867354441918,26.6,0
9614,148.112228393555,2.45553330237523,0.712447528505431,180,"tm6",2014-12-05 03:20:00,2014-12-05 03:00:00,"Burrow",0.988867354441918,26.6,0
9615,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 03:25:00,2014-12-05 03:00:00,"Burrow",0.988867354441918,26.6,0
9616,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 03:30:00,2014-12-05 04:00:00,"Burrow",0.988867354441918,26,0
9617,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 03:35:00,2014-12-05 04:00:00,"Burrow",0.988867354441918,26,0
9618,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 03:40:00,2014-12-05 04:00:00,"Burrow",0.988867354441918,26,0
9619,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 03:45:00,2014-12-05 04:00:00,"Burrow",0.988867354441918,26,0
9620,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 03:50:00,2014-12-05 04:00:00,"Burrow",0.988867354441918,26,0
9621,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 03:55:00,2014-12-05 04:00:00,"Burrow",0.988867354441918,26,0
9622,148.112228393555,2.45553330237523,0.712447528505431,360,"tm6",2014-12-05 04:01:00,2014-12-05 04:00:00,"Burrow",0.988867354441918,26,0
9623,148.112228393555,2.45553330237523,0.712447528505431,180,"tm6",2014-12-05 04:04:00,2014-12-05 04:00:00,"Burrow",0.988867354441918,26,0
9624,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 04:09:00,2014-12-05 04:00:00,"Burrow",0.988867354441918,26,0
9625,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 04:14:00,2014-12-05 04:00:00,"Burrow",0.988867354441918,26,0
9626,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 04:19:00,2014-12-05 04:00:00,"Burrow",0.988867354441918,26,0
9627,148.112228393555,2.45553330237523,0.712447528505431,240,"tm6",2014-12-05 04:23:00,2014-12-05 04:00:00,"Burrow",0.988867354441918,26,0
9628,148.112228393555,2.45553330237523,0.712447528505431,420,"tm6",2014-12-05 04:30:00,2014-12-05 05:00:00,"Burrow",0.988867354441918,25.7,0
9629,148.112228393555,2.45553330237523,0.712447528505431,240,"tm6",2014-12-05 04:34:00,2014-12-05 05:00:00,"Burrow",0.988867354441918,25.7,0
9630,148.112228393555,2.45553330237523,0.712447528505431,420,"tm6",2014-12-05 04:41:00,2014-12-05 05:00:00,"Burrow",0.988867354441918,25.7,0
9631,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 04:46:00,2014-12-05 05:00:00,"Burrow",0.988867354441918,25.7,0
9632,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 04:51:00,2014-12-05 05:00:00,"Burrow",0.988867354441918,25.7,0
9633,148.112228393555,2.45553330237523,0.712447528505431,360,"tm6",2014-12-05 04:57:00,2014-12-05 05:00:00,"Burrow",0.988867354441918,25.7,0
9634,148.112228393555,2.45553330237523,0.712447528505431,180,"tm6",2014-12-05 05:00:00,2014-12-05 05:00:00,"Burrow",0.988867354441918,25.7,0
9635,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 05:05:00,2014-12-05 05:00:00,"Burrow",0.988867354441918,25.7,0
9636,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 05:10:00,2014-12-05 05:00:00,"Burrow",0.988867354441918,25.7,0
9637,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 05:15:00,2014-12-05 05:00:00,"Burrow",0.988867354441918,25.7,0
9638,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 05:20:00,2014-12-05 05:00:00,"Burrow",0.988867354441918,25.7,0
9639,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 05:25:00,2014-12-05 05:00:00,"Burrow",0.988867354441918,25.7,0
9640,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 05:30:00,2014-12-05 06:00:00,"Burrow",0.988867354441918,26.5,0
9641,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 05:35:00,2014-12-05 06:00:00,"Burrow",0.988867354441918,26.5,0
9642,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 05:40:00,2014-12-05 06:00:00,"Burrow",0.988867354441918,26.5,0
9643,148.112228393555,2.45553330237523,0.712447528505431,240,"tm6",2014-12-05 05:44:00,2014-12-05 06:00:00,"Burrow",0.988867354441918,26.5,0
9644,148.112228393555,2.45553330237523,0.712447528505431,360,"tm6",2014-12-05 05:50:00,2014-12-05 06:00:00,"Burrow",0.988867354441918,26.5,0
9645,148.112228393555,2.45553330237523,0.712447528505431,360,"tm6",2014-12-05 05:56:00,2014-12-05 06:00:00,"Burrow",0.988867354441918,26.5,0
9646,148.112228393555,2.45553330237523,0.712447528505431,960,"tm6",2014-12-05 06:12:00,2014-12-05 06:00:00,"Burrow",0.988867354441918,26.5,0
9647,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 06:17:00,2014-12-05 06:00:00,"Burrow",0.988867354441918,26.5,0
9648,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 06:22:00,2014-12-05 06:00:00,"Burrow",0.988867354441918,26.5,0
9649,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 06:27:00,2014-12-05 06:00:00,"Burrow",0.988867354441918,26.5,0
9650,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 06:32:00,2014-12-05 07:00:00,"Burrow",0.988867354441918,25.9,0
9651,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 06:37:00,2014-12-05 07:00:00,"Burrow",0.988867354441918,25.9,0
9652,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 06:42:00,2014-12-05 07:00:00,"Burrow",0.988867354441918,25.9,0
9653,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 06:47:00,2014-12-05 07:00:00,"Burrow",0.988867354441918,25.9,0
9654,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 06:52:00,2014-12-05 07:00:00,"Burrow",0.988867354441918,25.9,0
9655,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 06:57:00,2014-12-05 07:00:00,"Burrow",0.988867354441918,25.9,0
9656,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 07:02:00,2014-12-05 07:00:00,"Burrow",0.988867354441918,25.9,0
9657,148.112228393555,2.45553330237523,0.712447528505431,1560,"tm6",2014-12-05 07:28:00,2014-12-05 07:00:00,"Burrow",0.988867354441918,25.9,0
9658,148.112228393555,2.45553330237523,0.712447528505431,22740,"tm6",2014-12-05 13:47:00,2014-12-05 14:00:00,"Burrow",0.988867354441918,31.6,0
9659,148.112228393555,2.45553330237523,0.712447528505431,480,"tm6",2014-12-05 13:55:00,2014-12-05 14:00:00,"Burrow",0.988867354441918,31.6,0
9660,148.112228393555,2.45553330237523,0.712447528505431,180,"tm6",2014-12-05 13:58:00,2014-12-05 14:00:00,"Burrow",0.988867354441918,31.6,0
9661,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 14:03:00,2014-12-05 14:00:00,"Burrow",0.988867354441918,31.6,0
9662,148.112228393555,2.45553330237523,0.712447528505431,900,"tm6",2014-12-05 14:18:00,2014-12-05 14:00:00,"Burrow",0.988867354441918,31.6,0
9663,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 14:23:00,2014-12-05 14:00:00,"Burrow",0.988867354441918,31.6,0
9664,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 14:28:00,2014-12-05 14:00:00,"Burrow",0.988867354441918,31.6,0
9665,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 14:33:00,2014-12-05 15:00:00,"Burrow",0.988867354441918,32.6,0
9666,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 14:38:00,2014-12-05 15:00:00,"Burrow",0.988867354441918,32.6,0
9667,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 14:43:00,2014-12-05 15:00:00,"Burrow",0.988867354441918,32.6,0
9668,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 14:48:00,2014-12-05 15:00:00,"Burrow",0.988867354441918,32.6,0
9669,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 14:53:00,2014-12-05 15:00:00,"Burrow",0.988867354441918,32.6,0
9670,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 14:58:00,2014-12-05 15:00:00,"Burrow",0.988867354441918,32.6,0
9671,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 15:03:00,2014-12-05 15:00:00,"Burrow",0.988867354441918,32.6,0
9672,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 15:08:00,2014-12-05 15:00:00,"Burrow",0.988867354441918,32.6,0
9673,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 15:13:00,2014-12-05 15:00:00,"Burrow",0.988867354441918,32.6,0
9674,148.112228393555,2.45553330237523,0.712447528505431,300,"tm6",2014-12-05 15:18:00,2014-12-05 15:00:00,"Burrow",0.988867354441918,32.6,0
9675,148.112228393555,2.45553330237523,0.712447528505431,240,"tm6",2014-12-05 15:22:00,2014-12-05 15:00:00,"Burrow",0.988867354441918,32.6,0
9676,148.112228393555,2.45553330237523,0.712447528505431,NA,"tm6",2014-12-05 17:22:00,2014-12-05 17:00:00,"Transit",0.988867354441918,34.3,0
9676,118.172225952148,3.20570123522469,0.715246804091624,NA,"tm6",2014-12-05 17:22:00,2014-12-05 17:00:00,"Transit",0.988867354441918,34.3,0
9676,88.2411117553711,4.42674337881963,0.70936717096611,NA,"tm6",2014-12-05 17:22:00,2014-12-05 17:00:00,"Transit",0.988867354441918,34.3,0
9676,58.3266677856445,3.01126716942505,0.689817429169265,7200,"tm6",2014-12-05 17:22:00,2014-12-05 17:00:00,"Transit",0.988867354441918,34.3,0
9677,58.3266677856445,3.01126716942505,0.689817429169265,NA,"tm6",2014-12-05 17:27:00,2014-12-05 17:00:00,"Transit",0.988867354441918,34.3,0
9677,28.4544448852539,1.74916629600176,0.70742425575873,NA,"tm6",2014-12-05 17:27:00,2014-12-05 17:00:00,"Transit",0.988867354441918,34.3,0
9677,3.09666657447815,1.82278732635068,0.753556910330726,300,"tm6",2014-12-05 17:27:00,2014-12-05 17:00:00,"Transit",0.988867354441918,34.3,0
9678,3.09666657447815,1.82278732635068,0.753556910330726,NA,"tm6",2014-12-05 17:32:00,2014-12-05 18:00:00,"Transit",0.988867354441918,34.1,0
9678,12.6000003814697,0.321524061399252,0.762824446731573,NA,"tm6",2014-12-05 17:32:00,2014-12-05 18:00:00,"Transit",0.988867354441918,34.1,0
9678,12.897777557373,1.04691464433337,0.75308886151713,300,"tm6",2014-12-05 17:32:00,2014-12-05 18:00:00,"Transit",0.988867354441918,34.1,0
9679,12.897777557373,1.04691464433337,0.75308886151713,NA,"tm6",2014-12-05 17:37:00,2014-12-05 18:00:00,"Transit",0.988867354441918,34.1,0
9679,42.6766662597656,1.23409903589971,0.725461878600173,NA,"tm6",2014-12-05 17:37:00,2014-12-05 18:00:00,"Transit",0.988867354441918,34.1,0
9679,72.5822219848633,0.823311479997264,0.723141669743879,NA,"tm6",2014-12-05 17:37:00,2014-12-05 18:00:00,"Transit",0.988867354441918,34.1,0
9679,72.5,1.08293068482189,0.730113622055722,300,"tm6",2014-12-05 17:37:00,2014-12-05 18:00:00,"Transit",0.988867354441918,34.1,0
9680,72.5,1.08293068482189,0.730113622055722,NA,"tm6",2014-12-05 17:43:00,2014-12-05 18:00:00,"Foraging",0.988867354441918,34.1,0
9680,102.5,1.58779034590106,0.747676321098633,360,"tm6",2014-12-05 17:43:00,2014-12-05 18:00:00,"Foraging",0.988867354441918,34.1,0
9681,102.5,1.58779034590106,0.747676321098633,NA,"tm6",2014-12-05 17:46:00,2014-12-05 18:00:00,"Foraging",0.988867354441918,34.1,0
9681,101.38444519043,1.77395875948005,0.738721102530478,NA,"tm6",2014-12-05 17:46:00,2014-12-05 18:00:00,"Foraging",0.988867354441918,34.1,0
9681,72.5822219848633,0.823311479997264,0.723141669743879,180,"tm6",2014-12-05 17:46:00,2014-12-05 18:00:00,"Foraging",0.988867354441918,34.1,0
9682,72.5822219848633,0.823311479997264,0.723141669743879,NA,"tm6",2014-12-05 17:51:00,2014-12-05 18:00:00,"Foraging",0.988867354441918,34.1,0
9682,71.7888870239258,3.1916148885768,0.717497209402165,300,"tm6",2014-12-05 17:51:00,2014-12-05 18:00:00,"Foraging",0.988867354441918,34.1,0
9683,71.7888870239258,3.1916148885768,0.717497209402165,300,"tm6",2014-12-05 17:56:00,2014-12-05 18:00:00,"Foraging",0.988867354441918,34.1,0
9684,71.7888870239258,3.1916148885768,0.717497209402165,NA,"tm6",2014-12-05 18:01:00,2014-12-05 18:00:00,"Foraging",0.988867354441918,34.1,0
9684,43.5,3.07880362131804,0.718825549513577,NA,"tm6",2014-12-05 18:01:00,2014-12-05 18:00:00,"Foraging",0.988867354441918,34.1,0
9684,42.1166648864746,2.94011711687983,0.71121636147192,300,"tm6",2014-12-05 18:01:00,2014-12-05 18:00:00,"Foraging",0.988867354441918,34.1,0
9685,42.1166648864746,2.94011711687983,0.71121636147192,300,"tm6",2014-12-05 18:06:00,2014-12-05 18:00:00,"Foraging",0.988867354441918,34.1,0
9686,42.1166648864746,2.94011711687983,0.71121636147192,NA,"tm6",2014-12-05 18:11:00,2014-12-05 18:00:00,"Foraging",0.988867354441918,34.1,0
9686,13.7422218322754,2.21441162472644,0.650604968410086,300,"tm6",2014-12-05 18:11:00,2014-12-05 18:00:00,"Foraging",0.988867354441918,34.1,0
9687,13.7422218322754,2.21441162472644,0.650604968410086,NA,"tm6",2014-12-05 18:16:00,2014-12-05 18:00:00,"Foraging",0.988867354441918,34.1,0
9687,13.5333337783813,2.67413937452511,0.714837580754736,NA,"tm6",2014-12-05 18:16:00,2014-12-05 18:00:00,"Foraging",0.988867354441918,34.1,0
9687,12.897777557373,1.04691464433337,0.75308886151713,300,"tm6",2014-12-05 18:16:00,2014-12-05 18:00:00,"Foraging",0.988867354441918,34.1,0
9688,12.897777557373,1.04691464433337,0.75308886151713,NA,"tm6",2014-12-05 18:21:00,2014-12-05 18:00:00,"Transit",0.988867354441918,34.1,0
9688,42.6766662597656,1.23409903589971,0.725461878600173,NA,"tm6",2014-12-05 18:21:00,2014-12-05 18:00:00,"Transit",0.988867354441918,34.1,0
9688,72.5822219848633,0.823311479997264,0.723141669743879,NA,"tm6",2014-12-05 18:21:00,2014-12-05 18:00:00,"Transit",0.988867354441918,34.1,0
9688,101.38444519043,1.77395875948005,0.738721102530478,300,"tm6",2014-12-05 18:21:00,2014-12-05 18:00:00,"Transit",0.988867354441918,34.1,0
9689,101.38444519043,1.77395875948005,0.738721102530478,NA,"tm6",2014-12-05 18:26:00,2014-12-05 18:00:00,"Transit",0.988867354441918,34.1,0
9689,115.316665649414,4.95559711585204,0.742429762180959,NA,"tm6",2014-12-05 18:26:00,2014-12-05 18:00:00,"Transit",0.988867354441918,34.1,0
9689,117.74666595459,5.19860312661271,0.744526071111122,300,"tm6",2014-12-05 18:26:00,2014-12-05 18:00:00,"Transit",0.988867354441918,34.1,0
9690,117.74666595459,5.19860312661271,0.744526071111122,NA,"tm6",2014-12-05 18:32:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
9690,120.069999694824,4.43583553227153,0.742981183481697,NA,"tm6",2014-12-05 18:32:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
9690,90.2766647338867,4.02344018310067,0.733865496529203,NA,"tm6",2014-12-05 18:32:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
9690,93.0899963378906,4.05197016967899,0.736342466022849,NA,"tm6",2014-12-05 18:32:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
9690,96.0033340454102,4.86301711185567,0.736066268464213,NA,"tm6",2014-12-05 18:32:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
9690,98.7677764892578,3.31468211542689,0.731734795995065,NA,"tm6",2014-12-05 18:32:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
9690,68.924446105957,5.2735553686337,0.743029642907333,360,"tm6",2014-12-05 18:32:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
9691,68.924446105957,5.2735553686337,0.743029642907333,180,"tm6",2014-12-05 18:35:00,2014-12-05 19:00:00,"Foraging",0.988867354441918,34,0
9692,68.924446105957,5.2735553686337,0.743029642907333,NA,"tm6",2014-12-05 18:40:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
9692,66.2366638183594,4.95527877932817,0.750404612157013,NA,"tm6",2014-12-05 18:40:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
9692,96.0033340454102,4.86301711185567,0.736066268464213,NA,"tm6",2014-12-05 18:40:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
9692,93.0899963378906,4.05197016967899,0.736342466022849,NA,"tm6",2014-12-05 18:40:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
9692,90.2766647338867,4.02344018310067,0.733865496529203,300,"tm6",2014-12-05 18:40:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
9693,90.2766647338867,4.02344018310067,0.733865496529203,NA,"tm6",2014-12-05 18:45:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
9693,87.8844451904297,3.28722430125408,0.736716283523173,NA,"tm6",2014-12-05 18:45:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
9693,117.74666595459,5.19860312661271,0.744526071111122,300,"tm6",2014-12-05 18:45:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
9694,117.74666595459,5.19860312661271,0.744526071111122,NA,"tm6",2014-12-05 18:50:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
9694,115.316665649414,4.95559711585204,0.742429762180959,NA,"tm6",2014-12-05 18:50:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
9694,101.38444519043,1.77395875948005,0.738721102530478,NA,"tm6",2014-12-05 18:50:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
9694,102.5,1.58779034590106,0.747676321098633,NA,"tm6",2014-12-05 18:50:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
9694,72.5,1.08293068482189,0.730113622055722,300,"tm6",2014-12-05 18:50:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
9695,72.5,1.08293068482189,0.730113622055722,NA,"tm6",2014-12-05 18:56:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
9695,72.5822219848633,0.823311479997264,0.723141669743879,NA,"tm6",2014-12-05 18:56:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
9695,42.6766662597656,1.23409903589971,0.725461878600173,NA,"tm6",2014-12-05 18:56:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
9695,12.897777557373,1.04691464433337,0.75308886151713,360,"tm6",2014-12-05 18:56:00,2014-12-05 19:00:00,"Transit",0.988867354441918,34,0
