"seg.id","dist2rd","slope","ndvi","dt","id","date","state","lunar"
27207,1.20782869027391,2.51363037001018,0.245625576557695,300,"tm30","2015-08-05 21:57:00","Foraging",0.669050522075157
27208,1.20782869027391,2.51363037001018,0.245625576557695,360,"tm30","2015-08-05 22:02:00","Foraging",0.669050522075157
27209,1.20782869027391,2.51363037001018,0.245625576557695,180,"tm30","2015-08-05 22:08:00","Foraging",0.669050522075157
27210,1.20782869027391,2.51363037001018,0.245625576557695,300,"tm30","2015-08-05 22:11:00","Foraging",0.669050522075157
27211,1.20782869027391,2.51363037001018,0.245625576557695,NA,"tm30","2015-08-05 22:16:00","Foraging",0.669050522075157
27211,0,1.85376854978045,0.272261634943473,360,"tm30","2015-08-05 22:16:00","Foraging",0.669050522075157
27212,0,1.85376854978045,0.272261634943473,180,"tm30","2015-08-05 22:22:00","Foraging",0.669050522075157
27213,0,1.85376854978045,0.272261634943473,NA,"tm30","2015-08-05 22:25:00","Foraging",0.669050522075157
27213,1.20782869027391,2.51363037001018,0.245625576557695,300,"tm30","2015-08-05 22:25:00","Foraging",0.669050522075157
27214,1.20782869027391,2.51363037001018,0.245625576557695,NA,"tm30","2015-08-05 22:30:00","Foraging",0.669050522075157
27214,5.70965576943307,2.51059254927347,0.342300409470012,300,"tm30","2015-08-05 22:30:00","Foraging",0.669050522075157
27215,5.70965576943307,2.51059254927347,0.342300409470012,360,"tm30","2015-08-05 22:35:00","Foraging",0.669050522075157
27216,5.70965576943307,2.51059254927347,0.342300409470012,180,"tm30","2015-08-05 22:41:00","Foraging",0.669050522075157
27217,5.70965576943307,2.51059254927347,0.342300409470012,300,"tm30","2015-08-05 22:44:00","Foraging",0.669050522075157
27218,5.70965576943307,2.51059254927347,0.342300409470012,360,"tm30","2015-08-05 22:49:00","Foraging",0.669050522075157
27219,5.70965576943307,2.51059254927347,0.342300409470012,180,"tm30","2015-08-05 22:55:00","Foraging",0.669050522075157
27220,5.70965576943307,2.51059254927347,0.342300409470012,NA,"tm30","2015-08-05 22:58:00","Foraging",0.669050522075157
27220,6.71117836746059,1.03009594366495,0.392623834281162,300,"tm30","2015-08-05 22:58:00","Foraging",0.669050522075157
27221,6.71117836746059,1.03009594366495,0.392623834281162,NA,"tm30","2015-08-05 23:03:00","Foraging",0.669050522075157
27221,16.8312424536609,0.285377550474612,0.442928144092614,360,"tm30","2015-08-05 23:03:00","Foraging",0.669050522075157
27222,16.8312424536609,0.285377550474612,0.442928144092614,180,"tm30","2015-08-05 23:09:00","Foraging",0.669050522075157
27223,16.8312424536609,0.285377550474612,0.442928144092614,300,"tm30","2015-08-05 23:12:00","Foraging",0.669050522075157
27224,16.8312424536609,0.285377550474612,0.442928144092614,300,"tm30","2015-08-05 23:17:00","Foraging",0.669050522075157
27225,16.8312424536609,0.285377550474612,0.442928144092614,NA,"tm30","2015-08-05 23:22:00","Foraging",0.669050522075157
27225,26.6576261270761,1.25629147477169,0.462784449455366,NA,"tm30","2015-08-05 23:22:00","Foraging",0.669050522075157
27225,3.21904594231494,1.34670458632645,0.479964197421323,360,"tm30","2015-08-05 23:22:00","Foraging",0.669050522075157
27226,3.21904594231494,1.34670458632645,0.479964197421323,180,"tm30","2015-08-05 23:28:00","Foraging",0.669050522075157
27227,3.21904594231494,1.34670458632645,0.479964197421323,300,"tm30","2015-08-05 23:31:00","Foraging",0.669050522075157
27228,3.21904594231494,1.34670458632645,0.479964197421323,NA,"tm30","2015-08-05 23:36:00","Foraging",0.669050522075157
27228,10.3499771763911,2.41928637894872,0.47812270715209,300,"tm30","2015-08-05 23:36:00","Foraging",0.669050522075157
27229,10.3499771763911,2.41928637894872,0.47812270715209,NA,"tm30","2015-08-05 23:41:00","Foraging",0.669050522075157
27229,21.1306313601566,3.95829916682642,0.471940209015859,300,"tm30","2015-08-05 23:41:00","Foraging",0.669050522075157
27230,21.1306313601566,3.95829916682642,0.471940209015859,NA,"tm30","2015-08-05 23:46:00","Foraging",0.669050522075157
27230,1.17879875392203,1.69045635740627,0.479173845834539,NA,"tm30","2015-08-05 23:46:00","Foraging",0.669050522075157
27230,0,1.82280761503072,0.455774495329922,300,"tm30","2015-08-05 23:46:00","Foraging",0.669050522075157
27231,0,1.82280761503072,0.455774495329922,360,"tm30","2015-08-05 23:51:00","Foraging",0.669050522075157
27232,0,1.82280761503072,0.455774495329922,180,"tm30","2015-08-05 23:57:00","Foraging",0.669050522075157
27233,0,1.82280761503072,0.455774495329922,300,"tm30","2015-08-06 00:00:00","Foraging",0.565872773528738
27234,0,1.82280761503072,0.455774495329922,360,"tm30","2015-08-06 00:05:00","Foraging",0.565872773528738
27235,0,1.82280761503072,0.455774495329922,NA,"tm30","2015-08-06 00:11:00","Foraging",0.565872773528738
27235,0.640315789414512,2.91040582276204,0.367385174106744,180,"tm30","2015-08-06 00:11:00","Foraging",0.565872773528738
27236,0.640315789414512,2.91040582276204,0.367385174106744,NA,"tm30","2015-08-06 00:14:00","Foraging",0.565872773528738
27236,0,1.3478435744574,0.417714288246772,NA,"tm30","2015-08-06 00:14:00","Foraging",0.565872773528738
27236,0,1.41971058046155,0.444716129725788,300,"tm30","2015-08-06 00:14:00","Foraging",0.565872773528738
27237,0,1.41971058046155,0.444716129725788,NA,"tm30","2015-08-06 00:19:00","Foraging",0.565872773528738
27237,0,1.81550421024636,0.458080601678028,360,"tm30","2015-08-06 00:19:00","Foraging",0.565872773528738
27238,0,1.81550421024636,0.458080601678028,NA,"tm30","2015-08-06 00:25:00","Foraging",0.565872773528738
27238,9.46731514868362,1.66276961930689,0.471427530803726,NA,"tm30","2015-08-06 00:25:00","Foraging",0.565872773528738
27238,5.70786117535735,2.85205280228828,0.479907859765015,840,"tm30","2015-08-06 00:25:00","Foraging",0.565872773528738
27239,5.70786117535735,2.85205280228828,0.479907859765015,NA,"tm30","2015-08-06 00:39:00","Foraging",0.565872773528738
27239,1.17879875392203,1.69045635740627,0.479173845834539,180,"tm30","2015-08-06 00:39:00","Foraging",0.565872773528738
27240,1.17879875392203,1.69045635740627,0.479173845834539,NA,"tm30","2015-08-06 00:42:00","Foraging",0.565872773528738
27240,21.1306313601566,3.95829916682642,0.471940209015859,NA,"tm30","2015-08-06 00:42:00","Foraging",0.565872773528738
27240,10.3499771763911,2.41928637894872,0.47812270715209,300,"tm30","2015-08-06 00:42:00","Foraging",0.565872773528738
27241,10.3499771763911,2.41928637894872,0.47812270715209,NA,"tm30","2015-08-06 00:47:00","Foraging",0.565872773528738
27241,0,1.82280761503072,0.455774495329922,360,"tm30","2015-08-06 00:47:00","Foraging",0.565872773528738
27242,0,1.82280761503072,0.455774495329922,NA,"tm30","2015-08-06 00:53:00","Foraging",0.565872773528738
27242,10.3499771763911,2.41928637894872,0.47812270715209,180,"tm30","2015-08-06 00:53:00","Foraging",0.565872773528738
27243,10.3499771763911,2.41928637894872,0.47812270715209,300,"tm30","2015-08-06 00:56:00","Foraging",0.565872773528738
27244,10.3499771763911,2.41928637894872,0.47812270715209,360,"tm30","2015-08-06 01:01:00","Foraging",0.565872773528738
27245,10.3499771763911,2.41928637894872,0.47812270715209,NA,"tm30","2015-08-06 01:07:00","Foraging",0.565872773528738
27245,3.21904594231494,1.34670458632645,0.479964197421323,180,"tm30","2015-08-06 01:07:00","Foraging",0.565872773528738
27246,3.21904594231494,1.34670458632645,0.479964197421323,NA,"tm30","2015-08-06 01:10:00","Foraging",0.565872773528738
27246,0,3.16891635546494,0.379925842381668,NA,"tm30","2015-08-06 01:10:00","Foraging",0.565872773528738
27246,0,1.85376854978045,0.272261634943473,300,"tm30","2015-08-06 01:10:00","Foraging",0.565872773528738
27247,0,1.85376854978045,0.272261634943473,NA,"tm30","2015-08-06 01:15:00","Foraging",0.565872773528738
27247,1.20782869027391,2.51363037001018,0.245625576557695,300,"tm30","2015-08-06 01:15:00","Foraging",0.565872773528738
27248,1.20782869027391,2.51363037001018,0.245625576557695,360,"tm30","2015-08-06 01:20:00","Foraging",0.565872773528738
27249,1.20782869027391,2.51363037001018,0.245625576557695,NA,"tm30","2015-08-06 01:26:00","Foraging",0.565872773528738
27249,5.70965576943307,2.51059254927347,0.342300409470012,NA,"tm30","2015-08-06 01:26:00","Foraging",0.565872773528738
27249,0,1.58441627338324,0.417904028705888,180,"tm30","2015-08-06 01:26:00","Foraging",0.565872773528738
27250,0,1.58441627338324,0.417904028705888,NA,"tm30","2015-08-06 01:29:00","Foraging",0.565872773528738
27250,0,1.85376854978045,0.272261634943473,NA,"tm30","2015-08-06 01:29:00","Foraging",0.565872773528738
27250,1.20782869027391,2.51363037001018,0.245625576557695,300,"tm30","2015-08-06 01:29:00","Foraging",0.565872773528738
27251,1.20782869027391,2.51363037001018,0.245625576557695,300,"tm30","2015-08-06 01:34:00","Foraging",0.565872773528738
27252,1.20782869027391,2.51363037001018,0.245625576557695,NA,"tm30","2015-08-06 01:39:00","Foraging",0.565872773528738
27252,5.70965576943307,2.51059254927347,0.342300409470012,300,"tm30","2015-08-06 01:39:00","Foraging",0.565872773528738
27253,5.70965576943307,2.51059254927347,0.342300409470012,NA,"tm30","2015-08-06 01:44:00","Foraging",0.565872773528738
27253,1.20782869027391,2.51363037001018,0.245625576557695,360,"tm30","2015-08-06 01:44:00","Foraging",0.565872773528738
27254,1.20782869027391,2.51363037001018,0.245625576557695,180,"tm30","2015-08-06 01:50:00","Foraging",0.565872773528738
27255,1.20782869027391,2.51363037001018,0.245625576557695,NA,"tm30","2015-08-06 01:53:00","Foraging",0.565872773528738
27255,28.8458799503326,2.66562326470338,0.311880200070013,300,"tm30","2015-08-06 01:53:00","Foraging",0.565872773528738
27256,28.8458799503326,2.66562326470338,0.311880200070013,NA,"tm30","2015-08-06 01:58:00","Foraging",0.565872773528738
27256,1.20782869027391,2.51363037001018,0.245625576557695,NA,"tm30","2015-08-06 01:58:00","Foraging",0.565872773528738
27256,21.0281500403582,1.9919734986866,0.277164418067191,NA,"tm30","2015-08-06 01:58:00","Foraging",0.565872773528738
27256,12.7831166485496,1.71089588045065,0.241992811360216,NA,"tm30","2015-08-06 01:58:00","Foraging",0.565872773528738
27256,38.0729592741894,1.24253793196253,0.343176675484776,NA,"tm30","2015-08-06 01:58:00","Foraging",0.565872773528738
27256,25.7939414762843,1.64676745465741,0.306519883460446,360,"tm30","2015-08-06 01:58:00","Foraging",0.565872773528738
